"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"59.25 27.25",59.25,"Boreal",2.65833333333333,5.18333333333333,6.73333333333333,5.88333333333333,5.53333333333333,5.525,4.18333333333333,4.25833333333333,5.31666666666667,3.70833333333333,4.775,4.33333333333333,5.425,6.08333333333333,4.98333333333333,5.35,4.73333333333333,5.15,5.16666666666667,5.63333333333333,6.00833333333333,6.30833333333333,5.125,4.325,6.025,4.46666666666667,5.775,6.00833333333333,6.625,5.625
"-101.5",-30.25,"Mediterranean",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-18.25 31.25",-18.25,"Subtropical",18.7916666666667,18.2833333333333,17.9583333333333,18.275,18.0083333333333,18.75,18.1833333333333,17.95,18.8916666666667,18.2,18.1666666666667,18.5833333333333,17.3,17.7916666666667,18.35,18.475,18.0416666666667,17.9416666666667,19.1166666666667,18.6083333333333,18.2833333333333,18.5583333333333,18.6,19.05,18.5916666666667,18.475,18.3083333333333,18.4333333333333,18.6333333333333,18.7416666666667
"16.75 -88.75",16.25,"Tropical",23,23.2083333333333,23.5083333333333,23.625,23.6666666666667,23.6416666666667,23.6333333333333,23.9083333333333,24.0416666666667,23.4083333333333,23.4083333333333,23.3,23.1083333333333,23.0083333333333,23.3916666666667,23.85,24.0333333333333,23.425,23.4916666666667,23.1833333333333,23.425,23.0666666666667,23.475,23.1416666666667,23.3916666666667,23.2666666666667,23.425,23.2666666666667,23.8166666666667,23.8333333333333
"-16.25 145.25",-16.75,"Tropical",24.2166666666667,24.35,23.8166666666667,23.7666666666667,23.4166666666667,24.2166666666667,23.45,23.3166666666667,23.9833333333333,23.8,23.15,24.2166666666667,23.2083333333333,23.1,23.7166666666667,23.7083333333333,23.8,23.3833333333333,23.7916666666667,23.2,23.4166666666667,23.5166666666667,23.6916666666667,24.1,23.1,23.2833333333333,23.7416666666667,23.4,23.7333333333333,24.5166666666667
"-64",-16.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"-79",-16.25,"Tropical",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45.25 -62.25",45.75,"Temperate",4.825,4.95833333333333,4.49166666666667,5.75833333333333,5.55,4.50833333333333,4.4,4.98333333333333,5.04166666666667,5.61666666666667,4.63333333333333,6.65833333333333,7.2,5.90833333333333,6.075,5.55833333333333,5.54166666666667,5.03333333333333,5.75,6.78333333333333,5.08333333333333,5.79166666666667,5.1,6.49166666666667,5.825,6.475,5.425,5.48333333333333,4.89166666666667,5.83333333333333
"23.25 120.75",23.25,"Temperate",15.8583333333333,15.65,15.3,15.5833333333333,15.7333333333333,15.1166666666667,15.675,15.9916666666667,15.3166666666667,15.55,15.45,16.4166666666667,15.6666666666667,15.8583333333333,15.9416666666667,16.2666666666667,16.0333333333333,15.8083333333333,15.7666666666667,16.3416666666667,16.225,15.8916666666667,16.1333333333333,16.0166666666667,15.45,15.85,16.0083333333333,16.0333333333333,16.2833333333333,16.025
"58.75 26.25",58.75,"Temperate",2.38333333333333,4.925,6.21666666666667,5.69166666666667,7.30833333333333,5.5,4.11666666666667,4.30833333333333,5.275,3.59166666666667,4.80833333333333,4.40833333333333,5.63333333333333,6.20833333333333,5.01666666666667,5.24166666666667,4.725,4.85833333333333,4.78333333333333,5.39166666666667,5.69166666666667,6.225,4.86666666666667,3.98333333333333,5.90833333333333,4.25,5.55833333333333,5.76666666666667,6.3,5.45
