"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"37.75 112.75",37.75,"Temperate",-7.89138888888889,5.78361111111111,-1.73305555555556,0.141944444444441,5.96694444444444,2.05027777777777,-2.84972222222223,-0.0247222222222234,1.06694444444444,13.4919444444444,-15.8747222222222,-3.60805555555556,-8.41638888888889,-3.68305555555556,-10.9413888888889,-0.649722222222223,4.32527777777778,-5.05805555555556,-13.4163888888889,-1.37472222222222,4.50861111111111,-5.67472222222222,15.9752777777778,-5.58305555555556,5.93361111111111,3.14194444444444,7.71694444444444,5.86694444444444,-1.06638888888889,11.8752777777778
"41.25 -111.75",41.25,"Temperate",-12.2686111111111,-10.5352777777778,-11.1769444444444,-7.10194444444444,-1.13527777777778,-6.97694444444444,4.08138888888889,1.92305555555556,4.71472222222222,19.7313888888889,5.04805555555556,23.2563888888889,-2.80194444444444,-0.360277777777775,-0.951944444444443,-7.96027777777778,-5.80194444444444,8.56472222222222,7.71472222222222,-1.27694444444445,-13.5686111111111,-5.85194444444445,2.33138888888889,0.714722222222221,14.5563888888889,-10.2936111111111,-17.9019444444444,7.48972222222222,2.71472222222222,13.1230555555556
"42.75 141.75",42.75,"Temperate",-8.80805555555557,-11.2747222222222,0.966944444444437,7.65027777777777,-16.3330555555556,-2.92472222222223,-13.4997222222222,7.9836111111111,2.75027777777777,0.383611111111108,2.32527777777777,-0.633055555555558,-2.65805555555556,27.7252777777778,6.84194444444444,-6.94972222222223,-16.4080555555556,-6.88305555555556,-2.07472222222222,3.86694444444444,-19.6330555555556,-20.0080555555556,0.825277777777771,9.50027777777777,-0.274722222222223,10.1086111111111,15.1669444444444,11.5669444444444,-0.591388888888901,21.2919444444444
"41.25 0.75",41.25,"Mediterranean",5.13472222222222,-5.26527777777778,5.28472222222222,1.17638888888889,-2.94861111111111,9.68472222222222,-3.46527777777778,-4.19027777777778,-12.5736111111111,4.00972222222222,4.80972222222222,-10.0819444444444,-3.55694444444445,-0.731944444444444,-3.61527777777778,3.65972222222222,13.0930555555556,-0.0986111111111114,3.48472222222222,-7.70694444444445,-11.0902777777778,9.71805555555555,2.82638888888889,1.43472222222222,-3.39861111111112,-3.16527777777778,9.96805555555555,9.26805555555556,-8.51527777777778,-3.14861111111111
"41.75 2.25",41.75,"Mediterranean",5.13611111111111,5.15277777777779,-5.92222222222222,4.97777777777777,18.0194444444444,11.1777777777778,6.46111111111111,1.96111111111111,-8.76388888888889,27.9861111111111,-2.19722222222222,-7.98055555555555,-4.73888888888889,-12.5388888888889,-10.0222222222222,20.0194444444444,5.14444444444445,3.75277777777778,-3.62222222222222,-11.3722222222222,-11.6722222222222,7.63611111111112,-12.9138888888889,9.26944444444445,9.54444444444445,-17.8972222222222,2.97777777777777,4.28611111111111,-22.0138888888889,-11.8472222222222
"42.75 -72.25",42.75,"Temperate",-3.05305555555556,-7.51138888888889,9.73027777777779,10.4469444444444,7.45527777777778,-15.4113888888889,-9.83638888888889,4.78027777777778,-10.1447222222222,22.2386111111111,-7.97805555555556,-8.73638888888888,1.14694444444444,4.21361111111112,-21.2530555555555,-9.63638888888889,5.88027777777778,-9.67805555555556,28.8802777777778,-0.736388888888882,-8.59472222222222,27.3719444444445,6.80527777777779,-4.86138888888888,27.3302777777778,-17.5363888888889,-1.16138888888888,14.3886111111111,-11.6780555555556,-22.8613888888889
"35.25 -97.25",35.25,"Temperate",12.2216666666667,-6.90333333333334,4.56333333333333,16.305,12.7216666666667,17.2383333333333,4.73833333333333,-6.745,3.19666666666666,2.24666666666666,1.27166666666666,-3.745,6.53,10.6383333333333,-5.28666666666668,-9.91166666666668,-21.0783333333333,4.27166666666666,-23.57,-16.3783333333333,39.2466666666667,-0.236666666666679,0.0633333333333326,-8.64500000000001,-20.4533333333333,-27.3116666666667,20.48,-23.12,30.8716666666667,-13.22
"29.25 101.75",29.25,"Temperate",5.5488888888889,-2.16777777777777,3.40722222222223,3.78222222222223,5.2988888888889,2.7988888888889,0.540555555555557,-18.2677777777778,-3.43444444444444,-8.48444444444443,-10.1594444444444,8.18222222222224,7.90722222222223,-3.73444444444443,11.0822222222222,-3.89277777777777,5.89055555555557,13.6822222222222,-3.24277777777777,-12.1844444444444,-4.45944444444444,4.34888888888889,-4.41777777777777,-1.55944444444444,-11.8844444444444,0.132222222222225,2.91555555555556,3.71555555555555,3.13222222222223,5.52388888888889
"45.75 -84.75",45.75,"Temperate",-2.43583333333333,8.05583333333333,-13.6608333333333,-1.9025,3.79749999999999,-0.160833333333336,-0.319166666666668,-5.66916666666667,7.36416666666667,13.8308333333333,-14.8108333333333,-0.660833333333336,-7.8275,-16.6691666666667,12.2141666666667,9.20583333333332,2.43916666666667,5.48916666666667,-4.81083333333333,0.447499999999998,-10.1525,8.7725,0.705833333333331,0.739166666666662,4.88083333333334,-3.41083333333334,6.96416666666666,5.00583333333334,-9.01083333333333,1.58916666666666
"48.75 15.75",48.75,"Temperate",7.67305555555556,-5.28527777777778,-1.98527777777777,-1.95194444444444,-6.53527777777777,-8.14361111111111,-11.9769444444444,-8.79361111111111,-0.976944444444442,0.664722222222224,3.49805555555556,-8.21027777777778,-2.49361111111111,-2.56861111111111,-1.27694444444444,14.7147222222222,-8.66861111111111,-3.66861111111111,3.62305555555556,3.28138888888889,7.84805555555556,-0.50194444444444,14.0563888888889,14.3230555555556,-10.6186111111111,0.689722222222223,4.18972222222222,8.17305555555556,-5.68527777777778,6.60638888888889
"38.25 128.25",38.25,"Temperate",2.625,-33.9,9.64166666666667,29.2333333333333,-27.65,4.35833333333333,7.96666666666667,-6.67500000000001,-14.7833333333333,-11.0666666666667,4.53333333333333,30.4916666666667,8.51666666666667,-8.77500000000001,-14.1666666666667,1.72499999999999,42.5166666666667,13.6583333333333,1.41666666666666,3.66666666666666,-0.891666666666666,8.79166666666667,4.75833333333333,3.375,27.0583333333333,-6.15833333333333,-11.9916666666667,-21,-35.9583333333333,-11.3166666666667
"39.25 -78.25",39.25,"Temperate",0.859444444444449,-13.2238888888889,-2.51555555555555,3.10111111111111,-23.2155555555556,1.41777777777777,10.2677777777778,5.70944444444444,1.81777777777778,39.1261111111111,-14.8988888888889,-1.59055555555557,-6.51555555555557,-7.00722222222223,-12.6738888888889,5.85944444444443,31.6177777777778,12.4177777777778,-9.4988888888889,0.751111111111115,-13.4405555555556,6.33444444444444,-1.44055555555556,-6.52388888888889,21.7677777777778,-5.49055555555556,12.4177777777778,-13.3655555555556,-11.6655555555556,-10.3988888888889
"32.25 118.75",32.25,"Subtropical",21.1911111111111,-14.6922222222222,11.1911111111111,-8.62555555555555,46.1327777777778,-14.4755555555555,10.7661111111111,-35.3922222222222,-27.7672222222222,6.46611111111112,-19.4005555555556,9.71611111111112,2.07444444444445,-7.80888888888889,-29.0505555555555,-1.70055555555555,20.7827777777778,-13.9922222222222,-8.00888888888888,0.116111111111124,-4.55055555555555,-10.0005555555556,3.56611111111111,9.70777777777778,-5.10888888888888,-15.7588888888889,-18.0338888888889,1.95777777777778,41.5161111111111,49.1827777777778
"52.75 -6.75",52.75,"Temperate",-0.0580555555555549,10.8586111111111,-1.8913888888889,0.875277777777782,-5.59972222222223,-10.7497222222222,9.64194444444445,11.3086111111111,-7.36638888888889,-1.59138888888889,-3.20805555555556,4.14194444444445,8.31694444444445,19.0086111111111,4.89194444444445,28.5086111111111,-5.36638888888889,-0.183055555555555,-3.08305555555556,6.04194444444444,3.98361111111112,2.26694444444445,13.3419444444444,-22.1247222222222,-24.4330555555556,-14.8080555555556,-21.4330555555556,-0.241388888888892,-3.27472222222222,2.22527777777778
"45.75 -90.75",45.75,"Temperate",-14.2972222222222,-14.5388888888889,-18.2222222222222,8.22777777777777,23.6861111111111,-4.63888888888889,-4.63888888888889,0.0944444444444485,7.81944444444444,12.5944444444444,-10.7972222222222,-10.1138888888889,1.98611111111111,3.38611111111111,8.80277777777778,25.2111111111111,-11.6555555555556,0.0444444444444514,-5.41388888888889,-12.7138888888889,-3.64722222222223,-10.1222222222222,-15.9805555555556,20.7861111111111,-9.05555555555556,-3.68888888888889,7.94444444444444,15.2861111111111,0.894444444444446,12.7611111111111
"33.25 111.75",33.25,"Temperate",-5.18472222222222,-11.0847222222222,18.5069444444444,3.37361111111112,-5.84305555555556,7.41527777777777,2.26527777777778,0.898611111111109,-14.1847222222222,12.4652777777778,-20.7930555555556,9.10694444444445,-21.1013888888889,15.7486111111111,-15.6513888888889,2.63194444444444,17.5236111111111,-0.976388888888891,15.0319444444444,-8.92638888888889,1.20694444444445,-2.61805555555556,2.01527777777778,11.9819444444445,-7.42638888888889,-15.1847222222222,-7.61805555555556,3.63194444444444,2.45694444444445,10.3319444444444
"42.25 11.75",42.25,"Temperate",10.7702777777778,-13.8713888888889,-1.31305555555556,12.1702777777778,3.78694444444444,6.9286111111111,-5.13805555555556,-14.7213888888889,-8.80472222222222,18.5869444444444,-6.65472222222223,-3.11305555555555,3.97861111111111,6.56194444444444,-17.9130555555556,2.9286111111111,-11.9130555555556,10.7702777777778,8.73694444444444,-18.5713888888889,-27.5963888888889,8.76194444444445,13.4702777777778,16.4952777777778,-17.3463888888889,-0.738055555555555,2.89527777777777,34.7786111111111,-2.67972222222222,-11.2463888888889
"37.75 -78.25",37.75,"Temperate",-6.0175,-24.4341666666667,12.1408333333333,-3.0175,-5.22583333333333,-7.18416666666666,9.8575,7.15750000000001,12.0741666666667,20.7825,-7.95083333333332,0.357500000000002,-4.1425,-17.7841666666667,-28.4675,-6.6925,37.7325,6.11583333333334,-4.85083333333333,7.83250000000001,-16.2258333333333,-10.9008333333333,12.3741666666667,-18.1091666666667,16.9908333333333,-14.5758333333333,25.5075,3.86583333333334,8.90750000000001,-6.11749999999999
"45.75 11.25",45.75,"Temperate",7.02055555555557,-17.5211111111111,-5.92944444444444,-13.8377777777778,-3.02111111111111,-1.52944444444444,5.87055555555557,-4.50444444444443,4.88722222222222,9.02055555555557,-20.1627777777778,-16.9711111111111,-0.954444444444448,23.2622222222222,-0.471111111111099,21.3122222222222,-12.9627777777778,11.3038888888889,4.03722222222223,-14.9377777777778,-16.6627777777778,21.3538888888889,-0.596111111111099,19.1288888888889,-13.1044444444444,-3.07944444444445,11.2705555555555,32.6788888888889,-17.3544444444445,-7.54611111111112
"35.25 128.25",35.25,"Temperate",-2.02111111111111,-51.3294444444444,43.1872222222222,-3.47944444444444,28.1872222222222,-17.8127777777778,3.95388888888888,-49.5211111111111,-41.4044444444445,-29.1544444444444,5.3538888888889,39.4872222222222,24.0288888888889,5.05388888888889,-29.0461111111111,-0.204444444444448,53.3622222222222,9.46222222222222,-14.7544444444444,16.5288888888889,4.96222222222222,-37.4211111111111,5.62888888888888,17.6288888888889,22.1788888888889,16.1205555555556,-24.1877777777778,0.262222222222221,-18.4794444444444,23.4288888888889
"32.25 118.25",32.25,"Tropical",18.7463888888889,-11.8952777777778,7.49638888888889,-2.82027777777778,40.8630555555556,-10.5619444444444,9.64638888888889,-30.8536111111111,-26.8286111111111,5.84638888888888,-20.3869444444445,6.93805555555555,-3.34527777777778,-9.94527777777778,-27.4369444444444,1.97972222222222,23.2963888888889,-14.7702777777778,-4.59527777777778,2.41305555555556,-4.16194444444444,-6.57861111111112,4.19638888888889,7.82138888888889,-8.10361111111112,-14.5286111111111,-16.8369444444444,4.42138888888888,34.2963888888889,45.6880555555556
"31.75 121.25",31.75,"Subtropical",11.9669444444444,-31.2247222222222,1.90861111111111,1.57527777777777,27.4502777777778,-11.4997222222222,18.7252777777778,-23.0247222222222,-19.1913888888889,-16.6163888888889,-11.5830555555556,-3.65805555555556,-6.74972222222223,17.3252777777778,13.1169444444444,7.75027777777777,-25.3497222222222,-10.0913888888889,-23.6997222222222,-0.683055555555555,2.22527777777778,-2.2663888888889,15.5002777777778,-2.23305555555555,-19.3163888888889,-1.40805555555556,-8.20805555555556,16.6169444444444,26.9002777777778,55.7419444444445
"31.75 102.75",31.75,"Subtropical",-5.25833333333334,-5.56666666666667,6.20833333333333,0.36666666666666,-0.57500000000001,6.16666666666666,-1.95000000000001,-9.44166666666668,-5.63333333333334,-11.7166666666667,-17.875,4.30833333333332,3.76666666666667,-0.741666666666674,4.19166666666666,-14.2833333333333,1.44166666666666,5.75,2.99999999999999,0.424999999999997,-4.97500000000001,-9.43333333333334,5.09166666666667,7.53333333333333,3.41666666666666,12.2416666666667,0.824999999999989,7.625,8.70833333333333,6.38333333333333
"31.75 121.75",31.75,"Subtropical",5.34222222222222,-35.9994444444444,0.950555555555553,-0.549444444444447,30.8838888888889,-9.19111111111111,19.1922222222222,-25.4661111111111,-22.0744444444444,-20.9244444444444,-8.24944444444445,-5.32444444444445,-4.74944444444445,20.4588888888889,17.3255555555556,8.34222222222222,-25.3744444444444,-8.52444444444444,-27.1494444444444,1.14222222222222,1.60888888888888,0.308888888888887,18.6588888888889,-1.19111111111111,-21.2411111111111,0.717222222222219,-8.39944444444444,17.6005555555556,23.0588888888889,58.8172222222222
"51.75 71.25",51.75,"Boreal",2.74222222222222,-4.18277777777778,-1.34944444444444,1.79222222222222,-9.13277777777778,-0.782777777777778,3.68388888888889,4.65888888888889,-3.47444444444444,-9.94944444444445,-8.56611111111111,-9.53277777777778,-3.57444444444445,-2.90777777777778,4.00888888888889,2.10055555555556,-2.94944444444444,1.71722222222222,-2.45777777777778,4.31722222222222,7.09222222222223,-3.08277777777778,0.425555555555558,-4.39111111111111,0.58388888888889,1.45055555555556,7.12555555555556,3.48388888888889,12.5588888888889,8.59222222222223
"55.75 -98.75",55.75,"Boreal",-1.02555555555556,3.57444444444444,-6.39222222222222,-3.28388888888889,4.72444444444444,-6.09222222222223,-1.92555555555556,-6.63388888888889,-1.80888888888889,2.54944444444444,9.58277777777777,-5.32555555555556,1.15777777777777,0.566111111111105,-4.89222222222222,-5.88388888888889,-10.4255555555556,-8.23388888888889,22.0244444444444,1.28277777777777,4.99111111111111,0.182777777777773,2.30777777777777,1.87444444444444,-1.04222222222222,3.54111111111111,-4.95888888888889,1.44111111111111,2.75777777777778,5.36611111111111
"62.25 22.75",62.25,"Boreal",-2.0275,10.2141666666667,-1.11083333333333,2.4225,0.839166666666664,10.5391666666667,0.389166666666661,-5.89416666666667,0.639166666666668,-2.74416666666666,-3.31083333333333,10.2308333333333,6.15583333333333,6.31416666666667,4.48083333333333,-8.2525,-4.24416666666667,-2.08583333333333,4.2475,0.172499999999999,5.60583333333333,8.75583333333334,-15.1358333333333,-8.83583333333333,-1.0775,8.9975,-5.5025,-11.8775,1.55583333333333,-9.46083333333333
"38.25 -122.75",38.25,"Temperate",-1.05416666666667,-19.5875,-19.8291666666667,-26.5875,-9.7375,6.7625,9.40416666666667,-7.9875,41.6791666666667,32.5125,-1.45416666666667,48.7541666666667,-0.787500000000001,-0.195833333333333,9.65416666666667,0.162499999999994,-8.5375,5.0375,24.3541666666667,14.2625,-20.7958333333333,-14.5041666666667,-11.9625,19.2708333333333,-11.4041666666667,4.35416666666666,-48.5541666666667,12.8125,-30.5958333333333,4.55416666666667
"46.75 -88.75",46.75,"Temperate",-0.06666666666667,5.03333333333333,-13.6833333333333,-7.55833333333334,6.84166666666667,-3.6,-11.65,-11.0083333333333,6.40833333333333,10.1,-7.95833333333334,-11.3666666666667,12.5916666666667,-3.63333333333333,5.50833333333333,11.45,-0.775000000000006,-0.858333333333334,0.0999999999999943,-15.2416666666667,3.22499999999999,-4.79166666666667,4.25,-5.79166666666667,-5.84166666666667,3.78333333333333,14.7,11.65,-10.0833333333333,18.2666666666667
"31.25 110.25",31.25,"Subtropical",-1.74805555555555,-16.1397222222222,22.8686111111111,-18.6730555555556,-6.04805555555555,20.4269444444444,10.4436111111111,-1.21472222222222,-8.29805555555556,11.0352777777778,-21.6563888888889,7.81027777777777,-13.7980555555556,12.6186111111111,-16.5563888888889,16.4186111111111,14.0769444444445,1.9186111111111,-2.13972222222222,-19.7480555555556,7.51861111111111,9.52694444444444,0.69361111111111,-0.42305555555555,-1.38972222222223,-17.2063888888889,-7.54805555555556,9.17694444444444,-1.31472222222223,9.36861111111111
"31.25 110.75",31.25,"Subtropical",3.36555555555555,-13.9344444444445,24.9905555555555,-7.46777777777778,-13.7094444444445,7.91555555555556,4.38222222222221,-5.02611111111111,-12.3344444444444,17.6822222222222,-16.7344444444444,5.10722222222222,-15.8594444444444,14.2155555555556,-18.6427777777778,21.1238888888889,8.59888888888888,-4.74277777777777,-1.76777777777778,-16.7344444444444,5.26555555555555,9.33222222222221,2.84055555555555,3.89055555555555,-7.21777777777778,-16.1761111111111,3.39055555555555,4.38222222222221,1.79888888888888,12.0655555555555
"44.25 -85.75",44.25,"Temperate",-4.79222222222222,2.28277777777778,-15.5838888888889,15.3577777777778,9.74944444444445,8.80777777777779,-2.57555555555555,-11.1088888888889,-15.9338888888889,-5.99222222222222,-12.1838888888889,-11.2338888888889,-6.31722222222223,-7.75888888888889,8.72444444444444,-14.7755555555556,2.12444444444445,6.26611111111112,-5.95055555555555,10.6994444444444,-12.9505555555556,21.9244444444444,2.72444444444444,-11.2922222222222,8.03277777777778,10.8577777777778,15.1411111111111,13.3494444444444,2.99111111111111,-0.583888888888893
"43.75 -86.25",43.75,"Temperate",-7.33500000000001,3.94833333333334,-17.785,9.09833333333333,11.7066666666667,-5.31,-4.61,-9.51000000000001,-10.4933333333333,-7.76000000000001,-10.6766666666667,-9.97666666666667,0.364999999999995,16.065,11.24,-13.6266666666667,-5.90166666666667,10.2316666666667,-4.66833333333334,12.8566666666667,-15.4016666666667,12.04,10.8733333333333,-9.97666666666667,3.91499999999999,1.18166666666666,17.2233333333333,10.8066666666667,3.30666666666666,-1.82666666666667
"42.25 142.75",42.25,"Temperate",-6.34416666666667,-3.76083333333334,4.53083333333333,21.3725,-10.8441666666667,0.472499999999997,2.69750000000001,-4.54416666666667,6.48083333333334,-10.6275,6.4975,21.9058333333333,-8.0275,2.98916666666666,-8.89416666666666,-5.97749999999999,-6.4025,-5.76916666666666,-12.7275,-12.5525,-18.7275,-13.6525,24.0225,9.57250000000001,9.10583333333334,5.39750000000001,9.47250000000001,-5.64416666666666,-7.61916666666666,17.5975
"33.25 -81.75",33.25,"Temperate",-1.17333333333333,-7.52333333333334,10.8016666666667,-11.5483333333333,16.4683333333333,27.9016666666667,-1.14833333333334,19.1016666666667,23.6766666666667,-10.115,14.9433333333333,12.7016666666667,-13.1316666666667,-13.315,-24.165,-8.08166666666666,24.3516666666667,-6.45666666666666,7.11833333333334,-11.3233333333333,-19.6233333333333,2.00999999999999,14.7183333333333,-23.9733333333333,-20.99,-13.8233333333333,22.0266666666667,-10.5733333333333,6.08499999999999,-4.94
"31.75 102.75",31.75,"Temperate",-5.25833333333334,-5.56666666666667,6.20833333333333,0.36666666666666,-0.57500000000001,6.16666666666666,-1.95000000000001,-9.44166666666668,-5.63333333333334,-11.7166666666667,-17.875,4.30833333333332,3.76666666666667,-0.741666666666674,4.19166666666666,-14.2833333333333,1.44166666666666,5.75,2.99999999999999,0.424999999999997,-4.97500000000001,-9.43333333333334,5.09166666666667,7.53333333333333,3.41666666666666,12.2416666666667,0.824999999999989,7.625,8.70833333333333,6.38333333333333
"45.25 142.25",45.25,"Temperate",-0.844444444444449,-7.39444444444445,2.12222222222222,-6.62777777777778,-11.7944444444445,-1.31944444444446,-17.6111111111111,2.93055555555556,-5.82777777777778,15.0138888888889,2.29722222222222,1.26388888888889,13.9638888888889,12.5055555555555,7.24722222222222,8.74722222222222,-16.5611111111111,-0.686111111111117,-8.11111111111111,-4.74444444444445,-19.6777777777778,-28.0611111111111,0.888888888888886,17.3638888888889,2.87222222222222,4.51388888888889,3.87222222222222,11.1555555555556,-2.51944444444445,25.0222222222222
"45.75 123.75",45.75,"Temperate",1.60111111111111,2.42611111111111,-9.45722222222222,9.05111111111111,6.82611111111111,9.53444444444445,5.75944444444444,7.26777777777778,-7.96555555555556,-8.69055555555556,-5.54055555555556,3.04277777777778,-6.93222222222223,-9.43222222222222,-15.3738888888889,-2.59055555555555,-0.748888888888892,-13.7822222222222,5.21777777777778,-0.073888888888888,-7.24888888888889,1.13444444444444,-1.70722222222222,-2.90722222222222,1.15111111111111,10.6844444444444,10.5011111111111,2.50111111111111,7.45111111111111,8.30111111111111
"47.25 7.25",47.25,"Temperate",11.5219444444445,9.43861111111111,-17.6530555555556,2.70527777777778,-17.2530555555555,-5.92805555555555,0.196944444444455,11.4636111111111,16.8219444444445,-7.75305555555555,-5.11138888888888,-3.81972222222221,18.9719444444444,-0.978055555555557,19.8302777777778,20.0636111111111,-26.9697222222222,0.0219444444444434,-16.0030555555555,16.9219444444444,21.3552777777778,-1.88638888888889,-5.12805555555555,-13.3530555555556,-23.6780555555555,12.9802777777778,3.26361111111112,-2.90305555555555,-22.9363888888889,5.79694444444445
"44.25 -121.75",44.25,"Temperate",-42.0666666666667,5.55,-24.875,6.175,-10.025,-20.15,-15.175,-12.1583333333333,37.975,88.6833333333333,7.12499999999999,15.325,15.9083333333333,-22.5833333333333,-23.5583333333333,-26.7916666666667,0.666666666666671,-22.6916666666667,-16.225,16.525,1.79166666666666,7.28333333333332,-14.3916666666667,9.52499999999999,-1.08333333333334,45.45,-27.7416666666667,39.2666666666667,-21.625,3.89166666666667
"46.75 -89.75",46.75,"Temperate",-15.4333333333333,-3.13333333333334,-12.725,-10.825,8.85833333333333,-5.9,-4.95833333333334,-7.85,12.3333333333333,17.9583333333333,-4.71666666666667,-7.075,1.89166666666667,-4.65,3.91666666666667,14.7333333333333,-5.59166666666667,2.64166666666667,-3.55,-6.9,0.150000000000006,-10.9833333333333,2.05833333333334,-0.325000000000003,-3.35833333333333,9.30833333333334,19.2,15.9666666666667,-9.1,8.05833333333334
"37.75 -122.25",37.75,"Temperate",-3.99944444444445,-16.1577777777778,-16.9161111111111,-13.4161111111111,-11.2744444444444,6.10055555555555,8.34222222222222,7.81722222222222,18.5338888888889,25.2588888888889,0.642222222222216,38.8588888888889,-2.93277777777778,4.95055555555555,7.87555555555556,0.517222222222223,-16.3077777777778,-12.2744444444444,15.0922222222222,9.32555555555555,-11.2911111111111,-9.15777777777778,-8.56611111111111,8.52555555555556,-5.57444444444445,9.76722222222222,-28.2494444444444,4.89222222222222,-19.6911111111111,9.30888888888889
"30.25 101.75",30.25,"Temperate",3.63472222222222,-7.70694444444445,-4.28194444444443,-2.84861111111111,4.54305555555555,5.57638888888889,13.5430555555556,-17.8152777777778,12.1430555555556,-1.78194444444443,-7.8736111111111,-1.04027777777777,5.30138888888889,2.5013888888889,1.90972222222223,-8.70694444444445,2.55138888888889,11.5013888888889,2.17638888888889,-6.88194444444444,-9.65694444444443,-0.31527777777778,-7.59861111111111,5.70138888888889,-2.79861111111111,-5.72361111111111,-3.46527777777777,0.959722222222226,7.82638888888889,8.6263888888889
"35.75 -86.25",35.75,"Temperate",-31.0272222222222,-22.4355555555556,31.4144444444444,3.48944444444443,11.0894444444444,-0.535555555555561,-10.8688888888889,37.1394444444444,0.63111111111111,15.4644444444444,0.972777777777779,5.87277777777777,-15.8605555555556,-8.11888888888889,-8.26055555555556,17.0561111111111,14.2311111111111,16.4227777777778,-27.9188888888889,-9.6688888888889,-35.0688888888889,-20.0022222222222,12.5561111111111,-2.71055555555556,18.6727777777778,-1.31055555555557,13.2561111111111,8.78944444444444,9.91444444444444,-23.1855555555556
"37.75 127.75",37.75,"Temperate",11.1183333333333,-31.415,0.834999999999994,50.2683333333333,-4.44000000000001,8.80166666666666,-3.57333333333334,-9.95666666666668,-8.33166666666668,-8.65666666666668,-2.07333333333334,15.385,7.535,-15.74,-22.965,-9.63166666666667,32.6183333333333,5.66833333333332,11.5766666666667,3.985,7.35166666666666,4.04333333333332,8.70166666666665,11.6266666666667,26.3683333333333,2.37666666666667,7.31,-47.3816666666667,-42.9066666666667,-8.49833333333333
"31.25 105.25",31.25,"Subtropical",6.29166666666666,6.71666666666667,5.93333333333332,11.0083333333333,-9.70833333333334,10.0666666666667,13.0166666666667,-5.29166666666667,-14.4083333333333,-14.9,-17.3,18.1916666666667,-5.68333333333334,5.57499999999999,-5.7,-7.41666666666667,1.00833333333333,6.25833333333333,-4.44166666666668,-19.6083333333333,3.75,10.7333333333333,-3.8,5.375,5.49166666666666,2.08333333333333,9.14166666666667,1.25,0.758333333333326,-14.3916666666667
"55.75 11.75",55.75,"Temperate",0.848888888888887,9.17388888888889,-1.53444444444445,6.98222222222222,-11.9094444444444,-16.6844444444444,-13.4761111111111,-7.12611111111111,-15.8594444444444,-16.6844444444444,-16.7511111111111,-5.61777777777778,-5.95944444444444,-12.6344444444444,-13.7177777777778,3.76555555555556,-0.392777777777781,0.315555555555555,-1.18444444444444,14.6905555555556,21.3072222222222,9.30722222222222,7.93222222222222,18.4322222222222,10.3488888888889,5.58222222222222,-1.75111111111111,9.66555555555556,17.0988888888889,5.83222222222222
"27.25 118.25",27.25,"Temperate",-0.0088888888889187,-10.8422222222222,-8.70888888888891,-29.5755555555556,-50.5338888888889,37.4244444444444,-13.4005555555556,5.40777777777777,0.399444444444441,-37.1922222222222,25.8327777777778,18.5827777777778,-0.808888888888902,-6.90055555555557,7.86611111111111,17.5661111111111,-58.8922222222222,-31.9088888888889,4.53277777777777,24.7661111111111,-34.0088888888889,-22.8005555555556,-15.5422222222222,58.8661111111111,-50.7672222222222,41.2161111111111,-18.8005555555555,29.5911111111111,55.3577777777778,63.2827777777778
"46.75 -100.75",46.75,"Temperate",-0.796388888888892,-16.0213888888889,-12.3963888888889,-9.74638888888889,-2.34638888888889,-10.7880555555556,3.95361111111111,2.61194444444444,3.48694444444445,5.32861111111111,-6.20472222222222,4.37027777777777,12.4452777777778,11.7536111111111,2.39527777777778,-13.6380555555556,-9.92138888888889,-4.63805555555555,3.37861111111111,-14.7963888888889,2.83694444444444,3.08694444444444,10.4286111111111,10.9286111111111,14.8036111111111,-5.80472222222222,14.7286111111111,-9.56305555555556,-1.31305555555556,11.4369444444444
"31.25 -87.25",31.25,"Subtropical",-15.6333333333333,-15.0083333333333,18.6583333333333,6.50833333333333,17.9666666666667,26.7833333333333,-13.775,7.38333333333333,38.1583333333333,-3.88333333333333,-0.341666666666669,15.3,-11.2583333333333,-43.2166666666667,-2.30000000000001,1.51666666666668,28.9666666666667,40.2333333333333,-8.11666666666666,-30.6,-2.90000000000001,-18.6833333333333,39.1666666666667,-26.2666666666667,-34.6583333333333,-1.90000000000001,-6.48333333333333,5.54166666666666,7.15000000000001,-18.3083333333333
"56.25 -99.75",56.25,"Boreal",-5.58083333333333,2.5525,-6.2725,0.727499999999999,7.84416666666667,1.21083333333333,1.8525,-3.78083333333333,-3.13083333333334,2.53583333333334,8.88583333333333,-4.61416666666667,5.74416666666666,-9.88916666666667,0.0108333333333306,-4.11416666666667,-6.4725,-2.1975,16.1608333333333,0.335833333333333,2.26083333333333,2.0775,4.03583333333333,-0.839166666666671,-3.91416666666667,0.194166666666668,-7.78916666666667,-2.65583333333333,-1.68916666666667,6.51083333333333
"53.25 -2.75",53.25,"Temperate",6.455,4.08,-6.195,-1.54499999999999,-16.72,1.34666666666667,-3.28666666666666,2.55500000000001,-9.98666666666666,-15.095,-6.92833333333333,7.01333333333334,8.27166666666666,19.0216666666667,-1.50333333333333,8.46333333333334,-10.72,-1.695,-8.19499999999999,1.43,9.06333333333333,14.805,5.56333333333333,-10.1866666666667,-11.3283333333333,20.5216666666667,-7.40333333333333,1.005,-0.919999999999995,2.11333333333333
