"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"46.25 -89.25",46.25,"Temperate",58.5416666666667,65.6583333333333,44.875,59.7666666666667,74.1916666666667,66.9916666666667,55.4166666666667,56.25,71.05,80.0916666666667,56.4916666666667,55.125,68.7083333333333,67.5416666666667,74.0416666666667,81.875,60.5583333333333,72.1083333333333,72.1416666666667,60.2166666666667,57.2916666666667,59.2166666666667,52.85,68.5333333333333,47.7833333333333,66.4416666666667,78.8416666666667,75.6833333333333,56.575,76.1583333333333
"31.75 -110.75",31.75,"Temperate",45.1083333333333,52.8166666666667,30.35,50.1666666666667,43.6416666666667,53.8166666666667,47.325,45.9833333333333,27.6166666666667,29.0583333333333,39.5916666666667,40.35,39.9583333333333,49.675,44.9333333333333,33,40.85,36.1333333333333,34.775,40.8666666666667,41.4833333333333,39.75,28.2083333333333,45.2833333333333,35.4,36.3333333333333,36.7916666666667,41.9416666666667,45.5583333333333,43.1
"36.25 138.75",36.25,"Temperate",96.5083333333333,125.041666666667,152.841666666667,116.458333333333,150.441666666667,114.183333333333,138.375,97.4833333333333,111.975,100.858333333333,91.6166666666667,142.125,136.933333333333,123.716666666667,129.691666666667,122.975,120.45,125.916666666667,106.05,135.808333333333,112.375,124.258333333333,111.125,135.775,124.808333333333,114.85,107.741666666667,136.083333333333,123.833333333333,128.733333333333
"41.75 -73.75",41.75,"Temperate",82.45,84.1666666666667,101.991666666667,109.533333333333,83.2583333333333,82.6916666666667,87.1833333333333,97.1,86.1333333333333,125.783333333333,81.6083333333333,86.9666666666667,91.4083333333333,101.608333333333,65.7583333333333,91.5,111.541666666667,93.9083333333333,111.883333333333,91.9083333333333,95.5166666666667,109.575,88.725,89.7416666666667,130.191666666667,81.0583333333333,99.5833333333333,89.0166666666667,84.15,76.3916666666667
"56.25 10.25",56.25,"Temperate",62.5916666666667,60.9666666666667,41.2083333333333,56.3333333333333,31.4583333333333,33.9,37.1083333333333,37.6083333333333,32.175,29.7916666666667,36.975,38.2166666666667,48.8416666666667,41.875,37.8833333333333,51.6083333333333,44.5,58.6333333333333,45.8,54.7833333333333,53.775,49.725,56.5,57.95,51.2333333333333,58.6916666666667,43.5333333333333,55.1666666666667,63.9166666666667,55.225
"36.75 128.25",36.75,"Temperate",110.95,64.8416666666667,113.516666666667,110.85,89.275,85.8583333333333,117.341666666667,73,79.075,90.2833333333333,112.741666666667,125.058333333333,110.866666666667,102.65,67.4333333333333,104.991666666667,146.758333333333,112.6,102.833333333333,95.9166666666667,109.958333333333,76.5833333333333,83.4,96.95,124.916666666667,111.833333333333,92.0666666666667,89.1166666666667,67.7333333333333,90.1083333333333
"26.75 89.25",26.75,"Tropical",336.033333333333,361.8,320.133333333333,358.875,289.85,285.616666666667,300.358333333333,298.066666666667,305.55,297.208333333333,307.175,308.875,287.016666666667,319.491666666667,323.691666666667,322.716666666667,310.725,323.333333333333,325.791666666667,302.008333333333,325.083333333333,320.55,308.8,325.05,291.066666666667,329.575,305.633333333333,292.108333333333,315.225,318.691666666667
"26.75 128.25",26.75,"Subtropical",183.833333333333,175.675,162.341666666667,180.341666666667,141.308333333333,204.366666666667,134.366666666667,174.291666666667,167.85,176.916666666667,171.6,270,166.816666666667,220.716666666667,187.916666666667,165.425,132,174.991666666667,151.166666666667,184.466666666667,205.925,130.341666666667,146.75,209.733333333333,173.283333333333,233.858333333333,151.816666666667,227.425,154.466666666667,196.958333333333
"47.25 -71.25",47.25,"Temperate",107.791666666667,123.583333333333,119.6,144.225,112.55,121.441666666667,141.483333333333,130.808333333333,130.116666666667,140.166666666667,113.716666666667,119.85,127,112.791666666667,99.4,100.716666666667,130.175,103.325,121.983333333333,115.441666666667,118.308333333333,124.958333333333,99.6666666666667,101.475,120.5,95.9,103.366666666667,118.266666666667,127.675,137.4
"47.25 11.75",47.25,"Temperate",92.85,93.3083333333333,76.1833333333333,84.4,91.3083333333333,86.7666666666667,84.8833333333333,74.175,90.675,90.6083333333333,79.8083333333333,82.0833333333333,107.816666666667,102.983333333333,94.825,90.9416666666667,71.0666666666667,77.3,83.775,73.6083333333333,86.05,83.425,69.5,73.05,75.9166666666667,97.3416666666667,86.3416666666667,91.5666666666667,74.025,97.775
"37.75 101.25",37.25,"Temperate",33.725,44,46.2583333333333,33.8666666666667,28.4666666666667,41.15,41.5083333333333,34.4833333333333,36.4583333333333,32.85,34.0416666666667,38.9666666666667,37.2166666666667,38.4916666666667,35.775,37.4166666666667,39.8916666666667,38.375,41.5583333333333,35.7416666666667,42.9666666666667,37.9333333333333,39.5666666666667,38.625,39.0916666666667,40.5916666666667,36.1583333333333,42.975,41.1416666666667,44.1333333333333
"41.25 -112.25",41.25,"Temperate",30.6916666666667,19.5583333333333,18.6416666666667,22.7083333333333,31.1916666666667,24.8333333333333,36.2833333333333,31.9083333333333,37.8916666666667,41.2833333333333,34.2333333333333,51.9916666666667,25.0666666666667,28.9916666666667,22.8083333333333,21.1166666666667,24.75,35.6583333333333,45.4,36.2,24.125,20.65,31.6166666666667,32.45,41.775,23.6083333333333,18.2916666666667,26.3416666666667,32.2916666666667,35.35
"-36.75 174.75",-36.75,"Temperate",89.3166666666667,127.075,105.158333333333,104.691666666667,108.866666666667,117.108333333333,83.7583333333333,93.3166666666667,127.175,118.816666666667,60.7333333333333,60.4,76.9,83.0583333333333,99.325,81.5833333333333,103.558333333333,112.95,93.9583333333333,99.3333333333333,83.85,102.116666666667,86.95,85.05,116.35,99.0333333333333,100.183333333333,100.258333333333,87.9666666666667,104.116666666667
"50.25 11.75",50.25,"Temperate",76.1583333333333,80.2583333333333,68.6916666666667,66.6,51.35,65.5833333333333,70.925,79.2,87.675,57.6833333333333,65.0083333333333,85.8166666666667,73.2166666666667,68.3083333333333,76.9416666666667,84.5916666666667,51.2666666666667,71.6916666666667,70.2166666666667,66.9083333333333,88.75,66.5833333333333,67.325,76.3583333333333,59.3416666666667,63.1916666666667,66.5333333333333,55.7083333333333,55.0166666666667,63.9666666666667
"48.25 11.75",48.25,"Temperate",88.35,81.1416666666667,71.6583333333333,89.025,73.9,67.85,76.9666666666667,67.9,80.6916666666667,69.85,56.5083333333333,59.8666666666667,76.3833333333333,81.55,80.7916666666667,87.4,48.6083333333333,65.4083333333333,72.8333333333333,65.1333333333333,72.8833333333333,65.0083333333333,71.425,74.5083333333333,68.5333333333333,70.975,70.2416666666667,64.8583333333333,60.6833333333333,69.3333333333333
"46.75 9.75",46.75,"Boreal",90.675,91.85,66.6666666666667,73.3,75.8916666666667,82.3,94.3833333333333,90.3833333333333,82.3333333333333,87.9583333333333,84.1166666666667,86.975,115.125,111.375,108.733333333333,117.316666666667,81.35,84.6,83.9916666666667,83.575,97.775,106.7,85.3666666666667,95.1916666666667,90.0833333333333,105.708333333333,81.3833333333333,97.6,83.6916666666667,94.05
"44.25 -72.25",44.25,"Temperate",75.8583333333333,66.225,84.9333333333333,103.625,76.8916666666667,71.1416666666667,75.1416666666667,76.6916666666667,76.9916666666667,102.241666666667,84.15,96.975,85.3083333333333,81.4166666666667,55.0833333333333,95.9,88.9083333333333,69.5,91.8166666666667,100.075,91.0166666666667,102.808333333333,85.2083333333333,98.7416666666667,119.85,83.35,91.825,86.3833333333333,87.925,82.6583333333333
"54.25 -114.25",54.25,"Temperate",26.6583333333333,39.35,35.225,39.925,31.3666666666667,35.3833333333333,44.4833333333333,50.8916666666667,45.575,61.2833333333333,48.1166666666667,38.375,35.3916666666667,39.0583333333333,31.025,25.0083333333333,37.4583333333333,46.5166666666667,34.8833333333333,42.3583333333333,36.4166666666667,28.3416666666667,21.2583333333333,28.65,39.0916666666667,32.6083333333333,32.4083333333333,29.4,22.8666666666667,43.5583333333333
"48.75 11.75",48.75,"Temperate",72.3916666666667,70.0166666666667,60.525,59.8416666666667,57.7083333333333,58.05,64.7583333333333,54.6666666666667,62.9583333333333,58.8416666666667,51.1,70.275,65.8416666666667,70,79.5583333333333,84.1166666666667,45.6916666666667,61.1083333333333,65.1666666666667,57.2083333333333,71.85,60.5416666666667,63.5666666666667,69.2583333333333,59.9583333333333,61.8583333333333,62.8666666666667,57.0416666666667,49.15,58.7333333333333
"37.75 114.25",37.75,"Temperate",33.15,48.3083333333333,41.9916666666667,52.8,44.1583333333333,42.925,37.4833333333333,42.8083333333333,56.5333333333333,50.175,27.4333333333333,33.2833333333333,39.4583333333333,47.9166666666667,26.9416666666667,36.9583333333333,54.3083333333333,46.0166666666667,32.6916666666667,35.0583333333333,36.6333333333333,54.25,56.6666666666667,36.925,55.5666666666667,52.45,48.1583333333333,31.7166666666667,52.375,57.8416666666667
"37.25 -122.25",37.25,"Mediterranean",52.2,37.9166666666667,33.8833333333333,35.5833333333333,55.8166666666667,66.825,71.0916666666667,50.3166666666667,92.4333333333333,94.5333333333333,62.9583333333333,108.458333333333,59.625,77.6666666666667,77.5333333333333,60.8833333333333,53.525,60.6583333333333,86.4666666666667,75.0416666666667,35.3583333333333,56.05,71.7083333333333,110.583333333333,74.175,100.633333333333,11.9666666666667,64.8583333333333,39.6,88.2833333333333
"39.75 140.75",39.75,"Temperate",133.291666666667,143.616666666667,141.041666666667,159.3,154.025,118.833333333333,138.75,104.666666666667,133.391666666667,115.341666666667,125.583333333333,160.766666666667,145.583333333333,152.266666666667,128.216666666667,150.891666666667,130.15,147.791666666667,141.308333333333,130.325,137.475,116.108333333333,139.141666666667,157.558333333333,140.625,128.2,159.841666666667,153.15,133.875,138.35
"44.75 -121.75",44.75,"Temperate",92.7166666666667,125.741666666667,90.6083333333333,128.025,113.458333333333,106.041666666667,104.775,118.391666666667,161.733333333333,217.691666666667,129.941666666667,156,135.783333333333,98.6666666666667,104.158333333333,99.375,125.9,101.616666666667,112.65,149.991666666667,120.683333333333,126.383333333333,113.2,139.558333333333,116.575,171.816666666667,92.7666666666667,159.558333333333,99.9916666666667,128.508333333333
"26.25 117.25",26.25,"Subtropical",137.291666666667,129.808333333333,116.75,123.908333333333,95.1916666666667,167.25,118.858333333333,146.983333333333,126.35,114.208333333333,167.95,157.058333333333,114.883333333333,140.275,159.75,146.525,85.4416666666667,110.291666666667,153.216666666667,160.808333333333,117.116666666667,117.266666666667,125.525,176.416666666667,105.358333333333,175.55,121.633333333333,138.55,177.741666666667,206.4
"26.25 119.25",26.25,"Subtropical",109.6,113.641666666667,105.891666666667,134.983333333333,97.325,146.758333333333,99.25,128.458333333333,85.1166666666667,110.766666666667,151.041666666667,111.041666666667,123.433333333333,130.216666666667,111.883333333333,120.058333333333,66.2666666666667,88.1333333333333,135.708333333333,165.808333333333,95.2166666666667,123.55,119.375,143.758333333333,104.941666666667,161.383333333333,105.758333333333,149.733333333333,158.141666666667,180.775
"28.25 -16.75",28.25,"Mediterranean",33.8166666666667,37.85,46.55,30.45,22.4916666666667,15.3666666666667,23.9166666666667,10.2333333333333,18.1416666666667,28.95,21.35,11.9666666666667,20.5166666666667,17.6333333333333,19.5416666666667,32.0083333333333,18.1,23.3666666666667,34.775,36.2,28.825,17.8666666666667,18.4833333333333,37.0666666666667,16.475,18.425,26.7666666666667,36.1166666666667,19.6916666666667,20.85
"25.25 113.25",25.25,"Subtropical",111.041666666667,104.675,104.166666666667,121.558333333333,93.1416666666667,158.875,141,158.083333333333,136.658333333333,119.066666666667,170.991666666667,121.15,106.616666666667,128.208333333333,139.875,162.808333333333,93.5583333333333,112.375,128.775,152.208333333333,117.608333333333,116.508333333333,96.1,136.083333333333,95.6916666666667,155.833333333333,137.583333333333,110.316666666667,148.416666666667,189.683333333333
"-25.25 31.25",-25.25,"Subtropical",76.1,76.0666666666667,77.875,64.2916666666667,68.8,48.775,59.7666666666667,50.6,64.0416666666667,91.1833333333333,81.075,74.0083333333333,73.7833333333333,96.8833333333333,67.65,62.8416666666667,43.4333333333333,53.125,33.75,61.4166666666667,49.0416666666667,53.0916666666667,42.9333333333333,58.4833333333333,51.6833333333333,64.2083333333333,69.4416666666667,66.6,40.1666666666667,45.8333333333333
"24.75 118.75",24.75,"Subtropical",77.4166666666667,75.8083333333333,88.3333333333333,119.291666666667,73.0916666666667,97.575,68.7833333333333,86.5,70.7583333333333,81.8,100.925,106.25,89.1583333333333,113.616666666667,105.541666666667,86.5916666666667,67.1666666666667,71.5916666666667,105.416666666667,133.541666666667,89.3,79.0833333333333,75.1583333333333,109.683333333333,61.4416666666667,95.6333333333333,109.425,85.8166666666667,106.25,159.3
"55.25 12.25",55.25,"Temperate",47.5416666666667,49.525,41.325,49.7,43.4,35.05,44.0583333333333,40.6416666666667,36.4416666666667,30.1333333333333,33.1833333333333,44.7666666666667,46.025,40.95,45.45,56.7666666666667,43.875,52.5833333333333,37.9083333333333,49.45,61.7416666666667,49.5666666666667,43.9833333333333,54.5916666666667,54.4416666666667,43.4083333333333,42.2,56.1833333333333,53.0583333333333,48.5
"24.75 121.25",24.75,"Subtropical",113.033333333333,154.65,119.333333333333,158.05,127.9,112.125,96.8666666666667,122.558333333333,106.341666666667,131.466666666667,119.908333333333,173.25,174.766666666667,215.341666666667,210.8,150.475,137.183333333333,224.133333333333,281.391666666667,225.683333333333,264.775,243.675,183.858333333333,227.85,179.241666666667,251.308333333333,240.733333333333,204.841666666667,231.016666666667,227.225
"24.75 101.25",24.75,"Subtropical",71.2916666666667,55.525,53.175,92.475,85.925,77.3333333333333,64.125,82.0583333333333,97.175,73.575,85.3083333333333,70.8833333333333,95.4666666666667,89.3083333333333,106.15,97.9833333333333,65.55,76.15,70.2666666666667,70.425,75.3916666666667,88.85,57.2833333333333,64.5916666666667,64.6166666666667,55.5666666666667,64.7666666666667,72.3666666666667,93.5583333333333,99.4833333333333
"33.25 130.75",33.25,"Temperate",185.875,155.841666666667,157.408333333333,151.883333333333,175.008333333333,136.675,212.483333333333,84.4,154.975,144.25,171.466666666667,151.983333333333,165.441666666667,145.325,163.958333333333,123.183333333333,161.883333333333,165.55,114.9,183.6,131.558333333333,153.841666666667,136.841666666667,158.466666666667,173.241666666667,171.191666666667,151.283333333333,147.6,178.716666666667,209.941666666667
"38.25 -1.75",38.25,"Mediterranean",32.8333333333333,32.1583333333333,48.5416666666667,30.2833333333333,27.8166666666667,32.5166666666667,33.85,23.2583333333333,19.0916666666667,34.1666666666667,37,25.5083333333333,21.975,22.8,32.575,28.9416666666667,29.3333333333333,34.525,21.2,26.9,32.275,32.6583333333333,36.0083333333333,43.2333333333333,25.75,29.0416666666667,28.675,22.2333333333333,28.2833333333333,28.1916666666667
"76.25 -68.75",76.25,"Arctic",15.7083333333333,10.7583333333333,13.6666666666667,4.53333333333333,8.98333333333333,9.25833333333333,6.13333333333333,11.95,10.0833333333333,14.4666666666667,13.7666666666667,12.075,11.6083333333333,20.3083333333333,17.9666666666667,12.1833333333333,9.99166666666667,15.625,11.7,11.125,9.25833333333333,12.575,7.54166666666667,12.15,5.325,8.80833333333333,8.76666666666667,10.0416666666667,8.53333333333333,11.2583333333333
"42.75 -76.75",42.75,"Temperate",67.4916666666667,56.2583333333333,75.7833333333333,90.225,61.35,85.0166666666667,74.675,76.3416666666667,62.15,89.2,63.3,67.2583333333333,63.05,72.7,60.6166666666667,69.6916666666667,75.6583333333333,80.8583333333333,86.275,79.3,62.4666666666667,71.725,62.2416666666667,73.95,74.5833333333333,67.6916666666667,73.925,73.325,81.75,64.8916666666667
"37.25 140.75",36.75,"Temperate",79.3,119.466666666667,121.341666666667,101.85,133.9,96.0333333333333,112.708333333333,89.375,102.3,74.9166666666667,91.5083333333333,121.241666666667,130.233333333333,118.516666666667,100.583333333333,95.9416666666667,106.125,107.5,87.6,141.366666666667,107.916666666667,100.316666666667,107.525,129.016666666667,105.483333333333,99.0583333333333,99.9416666666667,128.108333333333,104.716666666667,96.9166666666667
"24.25 117.75",24.25,"Subtropical",98.9083333333333,91.7666666666667,98.1416666666667,140.35,96.9333333333333,133.591666666667,100.533333333333,109.866666666667,99.6666666666667,107.4,129.216666666667,127.975,116.266666666667,144.658333333333,127.275,109.533333333333,91.0666666666667,88.75,116.891666666667,164.808333333333,107.641666666667,105.066666666667,80.6666666666667,125.783333333333,82,107.75,140.175,99,124.975,179.208333333333
"24.25 117.25",24.25,"Subtropical",106.1,101.125,100.841666666667,145.758333333333,96.65,154.416666666667,110.3,122.658333333333,101,107.841666666667,141.425,126,114.466666666667,137.125,130.341666666667,107.758333333333,96.2666666666667,88.1666666666667,126.691666666667,168.508333333333,111.875,113.175,87.125,124.733333333333,86.2416666666667,112.233333333333,140.9,101.841666666667,130.458333333333,189.083333333333
"31.25 -84.25",31.25,"Temperate",103.466666666667,94.3833333333333,95.6333333333333,82.8,127.7,113.1,104.858333333333,135.141666666667,99.9,106.058333333333,117.858333333333,116.075,68.8833333333333,86.5166666666667,99.0583333333333,108.366666666667,131.916666666667,110.141666666667,115.4,93.9,81.9,116.033333333333,123.375,98.0916666666667,69.8083333333333,83.25,134.533333333333,126.866666666667,100.333333333333,121.566666666667
"23.25 113.25",23.25,"Subtropical",153.425,155.616666666667,130.683333333333,98.7083333333333,113.333333333333,184.141666666667,188.841666666667,153.825,159.875,136.858333333333,171.666666666667,151.391666666667,137.075,150.933333333333,221.608333333333,153.325,114.841666666667,134.566666666667,166.766666666667,182.116666666667,115.925,175.566666666667,125.591666666667,193.683333333333,136,155.391666666667,177.175,171.2,164.241666666667,235.741666666667
"23.25 111.25",23.25,"Subtropical",119.908333333333,121.191666666667,89.2916666666667,118.041666666667,82.2,156.125,123.858333333333,166.533333333333,132.75,131.65,164.158333333333,126.516666666667,121.266666666667,83.2083333333333,148.85,136.916666666667,94.45,106.925,127.641666666667,160.733333333333,104.341666666667,135.166666666667,123.566666666667,144.775,98.6583333333333,135.275,177.183333333333,154.433333333333,146.05,170.425
"23.25 112.75",23.25,"Subtropical",143.975,143.683333333333,144.175,103.466666666667,109.875,169.05,170.525,172.116666666667,156.666666666667,139.608333333333,172.558333333333,146.875,132.575,135.208333333333,189.025,143.291666666667,112.341666666667,121.475,162.341666666667,163.491666666667,113.183333333333,178.958333333333,129.133333333333,157.725,118.166666666667,157.933333333333,167.066666666667,161.608333333333,155.766666666667,203.608333333333
"42.75 -80.25",42.75,"Temperate",59.6916666666667,65.3,63.3333333333333,86.1583333333333,66.5583333333333,84.6416666666667,62.3333333333333,67.8083333333333,68.6666666666667,89.275,77.4,55.1333333333333,73.9833333333333,80.6916666666667,61.7,59.9416666666667,75.4166666666667,67.7916666666667,67.7666666666667,91.4416666666667,59.1416666666667,93.5416666666667,83.3833333333333,72.6833333333333,94.2,66.5666666666667,87.075,71.1333333333333,61.0416666666667,62.775
"43.75 116.75",43.75,"Boreal",31.775,20.4666666666667,21.0416666666667,28.6083333333333,33.3,41.4833333333333,40.175,22.7,29.5083333333333,32.625,24.8416666666667,36.0333333333333,21.075,23.4166666666667,20.9083333333333,20.9083333333333,30.45,27.8916666666667,17.4833333333333,21.9666666666667,18.075,24.4583333333333,21.9666666666667,26.125,20.2416666666667,38.325,29.5416666666667,30.0083333333333,37.1166666666667,36.6916666666667
"68.75 -148.75",68.75,"Arctic",31.9333333333333,26.3083333333333,28.6083333333333,22.4,31.35,30.5083333333333,31.7666666666667,30.5666666666667,24.6833333333333,28.9916666666667,26.8,25.0333333333333,22.6916666666667,18.6416666666667,17.6083333333333,22.8833333333333,21.1916666666667,17.4416666666667,15.3583333333333,26.8416666666667,14.325,24.8166666666667,26.3416666666667,25.1083333333333,22.0666666666667,24.6833333333333,26.575,31.0083333333333,24.7166666666667,24.8666666666667
"67.25 -150.25",67.25,"Boreal",39.1166666666667,33.375,36.875,31.7833333333333,33.3333333333333,41.875,47.9333333333333,34.5,28.3833333333333,40.9583333333333,33.1166666666667,45.95,31.6,40.1916666666667,30.4416666666667,36.7333333333333,40.0166666666667,30.85,39.7083333333333,37.6083333333333,23.3833333333333,33.1416666666667,31.6666666666667,25.0666666666667,36.5583333333333,34.4333333333333,38.65,43.6083333333333,40.1833333333333,30.875
"68.25 18.25",68.25,"Arctic",44.3166666666667,52.375,76.3833333333333,56.4083333333333,59.9916666666667,68.775,57.7583333333333,51.3083333333333,63.5583333333333,49.4916666666667,60.9833333333333,56.9166666666667,64.5916666666667,61.4583333333333,57.0666666666667,51.9,72.9916666666667,55.3333333333333,64.2583333333333,58.6166666666667,63.0833333333333,47.75,49.2916666666667,51.825,68.625,57.9666666666667,68.7583333333333,51.9083333333333,73.1,55.2333333333333
"35.25 -111.75",35.25,"Temperate",57.75,40.925,26.2416666666667,56.6916666666667,46.4333333333333,60.2333333333333,60.1,42.6916666666667,45.275,45.8583333333333,58.9833333333333,55.775,37.075,22.85,32.9666666666667,29.9333333333333,46.35,39.7833333333333,45.2416666666667,42.9333333333333,40.8416666666667,50.1833333333333,26.2833333333333,59.375,39.1083333333333,40.9916666666667,46.9166666666667,34.2083333333333,46.2666666666667,46.5
"23.25 112.75",23.25,"Tropical",143.975,143.683333333333,144.175,103.466666666667,109.875,169.05,170.525,172.116666666667,156.666666666667,139.608333333333,172.558333333333,146.875,132.575,135.208333333333,189.025,143.291666666667,112.341666666667,121.475,162.341666666667,163.491666666667,113.183333333333,178.958333333333,129.133333333333,157.725,118.166666666667,157.933333333333,167.066666666667,161.608333333333,155.766666666667,203.608333333333
"23.25 113.25",23.25,"Tropical",153.425,155.616666666667,130.683333333333,98.7083333333333,113.333333333333,184.141666666667,188.841666666667,153.825,159.875,136.858333333333,171.666666666667,151.391666666667,137.075,150.933333333333,221.608333333333,153.325,114.841666666667,134.566666666667,166.766666666667,182.116666666667,115.925,175.566666666667,125.591666666667,193.683333333333,136,155.391666666667,177.175,171.2,164.241666666667,235.741666666667
"-25.25 31.25",-25.25,"Temperate",76.1,76.0666666666667,77.875,64.2916666666667,68.8,48.775,59.7666666666667,50.6,64.0416666666667,91.1833333333333,81.075,74.0083333333333,73.7833333333333,96.8833333333333,67.65,62.8416666666667,43.4333333333333,53.125,33.75,61.4166666666667,49.0416666666667,53.0916666666667,42.9333333333333,58.4833333333333,51.6833333333333,64.2083333333333,69.4416666666667,66.6,40.1666666666667,45.8333333333333
"31.25 105.25",31.25,"Temperate",81.9416666666667,82.3666666666667,81.5833333333333,86.6583333333333,65.9416666666667,85.7166666666667,88.6666666666667,70.3583333333333,61.2416666666667,60.75,58.35,93.8416666666667,69.9666666666667,81.225,69.95,68.2333333333333,76.6583333333333,81.9083333333333,71.2083333333333,56.0416666666667,79.4,86.3833333333333,71.85,81.025,81.1416666666667,77.7333333333333,84.7916666666667,76.9,76.4083333333333,61.2583333333333
"52.25 5.75",52.25,"Temperate",77.7083333333333,80.9666666666667,60.65,75.5833333333333,56.8333333333333,83.525,86.6083333333333,87.725,65.5416666666667,55.3666666666667,58.1666666666667,97.8333333333333,70.9083333333333,80.3583333333333,87.9666666666667,73.7333333333333,52.2916666666667,78.5,66.4166666666667,65.3083333333333,78.9416666666667,74.9333333333333,65.7833333333333,69.675,83.05,70.5583333333333,69.8,78.2416666666667,87.675,66.325
"40.25 116.25",40.25,"Temperate",52.4083333333333,51.5333333333333,34.4333333333333,58.7666666666667,57.6416666666667,54.4416666666667,41.525,51.125,52.825,58.0333333333333,36.8916666666667,61.05,33.7333333333333,37.8666666666667,34.5083333333333,36.775,41.4,43.6416666666667,39.2166666666667,32.0083333333333,42.7666666666667,53.1083333333333,43.55,52.1,56.5416666666667,58.3666666666667,52.425,41.9583333333333,44.725,64.5166666666667
"63.75 -145.75",63.75,"Boreal",32.8,41.5166666666667,40.7916666666667,41.9,31.5166666666667,37.3,33.2666666666667,29.3833333333333,33.975,34.9,35.5916666666667,31.6416666666667,36.3333333333333,38.3833333333333,30.1833333333333,37.8083333333333,31.0833333333333,33.2916666666667,36.2333333333333,35.55,40.575,37.6333333333333,31.725,38.05,35.225,32.3833333333333,31.3583333333333,35.3583333333333,34.1083333333333,32.65
"60.75 89.25",60.75,"Boreal",29.1666666666667,47.5166666666667,45.9916666666667,51.3916666666667,50.075,48.05,37.1833333333333,42.475,53.5166666666667,42.6666666666667,42.4416666666667,43.4166666666667,39.4666666666667,51.3083333333333,57.0333333333333,52.2083333333333,44.6083333333333,44.975,44.925,46.65,61.0416666666667,53.325,38.9583333333333,48.4333333333333,44.5083333333333,34.325,55.9333333333333,48.15,57.5,32.4583333333333
"23.25 112.25",23.25,"Tropical",134.058333333333,132.141666666667,133.216666666667,108.533333333333,103.816666666667,158.233333333333,154.041666666667,179.183333333333,151.616666666667,139.441666666667,165.033333333333,138.591666666667,128.333333333333,117.45,167.858333333333,134.341666666667,107.766666666667,115.325,157.416666666667,152.75,108.016666666667,177.108333333333,129.066666666667,139.375,108.475,159.833333333333,161.575,160,154.85,185.766666666667
"56.75 -99.75",56.75,"Boreal",32.025,40.1416666666667,30.65,35.7416666666667,43.275,36.2916666666667,35.7583333333333,31.8083333333333,33.6166666666667,36.6166666666667,45.0083333333333,32.6,45.1083333333333,34.3583333333333,34.8,34.3083333333333,30.7583333333333,35.625,46.85,33.9666666666667,36.125,40.8666666666667,42.175,34.6,30.6583333333333,34.1416666666667,26.85,33.0583333333333,32.6916666666667,42.5083333333333
"55.75 9.75",55.25,"Temperate",62.8916666666667,67.8333333333333,42.025,69.1333333333333,40.9666666666667,47.3416666666667,43.925,44.325,37.7583333333333,33.775,35.85,42.1666666666667,51.5916666666667,51.5083333333333,47.0416666666667,56.3166666666667,52.2916666666667,68.9583333333333,50.55,58.8666666666667,68.5666666666667,58.8166666666667,57.575,62.4166666666667,56.6416666666667,63.6666666666667,55.9416666666667,71.4666666666667,71.125,61.35
"31.25 -84.75",31.25,"Temperate",104.325,100.933333333333,126.966666666667,78.2833333333333,113.725,125.941666666667,111.291666666667,140.816666666667,103.4,108.266666666667,118.75,128.108333333333,93.3083333333333,93.0166666666667,88.675,124.75,120.183333333333,115.708333333333,121.033333333333,78.875,84.0583333333333,104.416666666667,135.008333333333,87.3916666666667,77.0833333333333,90.8333333333333,141.625,135.533333333333,116.866666666667,116.633333333333
"64.25 26.25",64.25,"Boreal",45.9666666666667,48.2333333333333,53.2,39,52.6083333333333,53.275,49.15,40.65,48.2,40.6666666666667,46.0666666666667,54.025,42.5583333333333,52.4333333333333,42.4083333333333,40.8416666666667,43.3416666666667,52.9833333333333,47.8916666666667,41.6083333333333,55.4,59.4,39.4,51.1166666666667,53.15,64.8583333333333,52.225,44.85,62.4916666666667,50.6416666666667
"41.75 13.75",41.75,"Temperate",108.108333333333,89.6,103.85,112.783333333333,106.933333333333,111.791666666667,103.075,86.8666666666667,95.5916666666667,111.35,85.025,112.058333333333,154.358333333333,112.266666666667,83.475,93.2583333333333,93.2,110.458333333333,105.658333333333,84.125,73.35,92.0916666666667,107.4,113.4,91.7666666666667,98.1833333333333,113.466666666667,120.966666666667,108.083333333333,98.7916666666667
"36.75 129.25",36.75,"Temperate",83.3916666666667,67.55,98.0916666666667,99.725,88.025,74.8416666666667,112.35,61.075,64.8416666666667,78.925,81.2833333333333,117.716666666667,111.841666666667,81.0583333333333,68.575,95.15,142.316666666667,111.641666666667,92.2916666666667,106.4,92.8083333333333,69.2166666666667,69.6666666666667,66.5916666666667,108.891666666667,89.6916666666667,75.275,91.7916666666667,62.025,89.35
