"work.data.Site.match","work.data.Lat","work.data.Biome","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016"
"41.25 -112.25",41.25,"Temperate",0.490555555555556,0.382222222222222,-0.234444444444444,0.407222222222222,-0.509444444444444,0.657222222222222,-1.61777777777778,0.990555555555556,0.790555555555557,0.557222222222222,0.0655555555555551,-0.334444444444445,-0.00944444444444414,0.348888888888888,0.332222222222223,-0.534444444444444,0.657222222222222,-0.667777777777777,-0.184444444444445,0.0155555555555562,0.373888888888889,-0.876111111111111,-0.901111111111112,-0.651111111111112,-1.25111111111111,0.957222222222223,-1.04277777777778,0.473888888888888,0.965555555555556,0.348888888888888
"-36.75 174.75",-36.75,"Temperate",0.056111111111111,0.497777777777777,0.181111111111111,0.422777777777778,-0.0855555555555565,-0.593888888888889,-0.977222222222222,-0.668888888888889,0.00611111111111029,-0.11888888888889,-0.543888888888889,0.889444444444443,0.38111111111111,0.0894444444444442,0.10611111111111,-0.168888888888889,-0.168888888888889,-0.64388888888889,0.406111111111111,-0.327222222222224,0.0394444444444435,0.147777777777778,-0.410555555555556,0.347777777777777,0.281111111111111,-0.227222222222222,0.389444444444443,0.00611111111111029,0.0477777777777781,0.639444444444443
"50.25 11.75",50.25,"Temperate",-1.88916666666667,-0.214166666666666,0.2775,0.1775,-0.764166666666667,0.1775,-0.480833333333334,0.835833333333333,-0.2975,-1.9225,-0.164166666666667,0.0358333333333327,0.294166666666666,1.0025,-0.0725000000000007,0.410833333333333,0.294166666666666,-0.289166666666667,-0.1975,0.285833333333333,0.585833333333333,0.2775,-0.105833333333334,-1.5975,0.435833333333333,-0.130833333333333,-0.539166666666667,1.2775,1.34416666666667,0.9525
"48.25 11.75",48.25,"Temperate",-1.33388888888889,0.0411111111111113,0.174444444444444,0.157777777777778,-1.00055555555556,0.416111111111111,-0.350555555555555,1.22444444444444,-0.150555555555556,-1.68388888888889,-0.233888888888889,0.132777777777778,0.0661111111111117,0.749444444444443,-0.0422222222222226,0.666111111111111,0.232777777777778,-0.308888888888889,-0.633888888888889,-0.025555555555556,0.582777777777777,0.316111111111112,0.057777777777777,-1.06722222222222,0.46611111111111,-0.0338888888888889,-0.583888888888889,0.932777777777777,0.832777777777777,0.399444444444444
"46.75 9.75",46.75,"Boreal",-1.02,-0.253333333333333,-0.378333333333333,-0.486666666666667,-0.586666666666666,0.23,-0.57,0.696666666666667,-0.503333333333333,-0.928333333333333,-0.0783333333333334,-0.161666666666667,-0.27,0.313333333333333,-0.136666666666667,0.563333333333333,0.58,-0.303333333333333,-0.778333333333333,0.246666666666667,0.546666666666667,0.146666666666667,0.0883333333333334,-0.911666666666667,1.03,0.171666666666667,-0.22,0.93,1.16333333333333,0.88
"44.25 -72.25",44.25,"Temperate",0.329999999999999,0.0299999999999994,-0.561666666666667,1.255,0.713333333333333,-0.961666666666667,-0.711666666666667,-0.603333333333333,-0.145,-0.0450000000000008,-1.41166666666667,0.413333333333333,0.33,-1.02833333333333,0.363333333333333,0.446666666666666,-0.811666666666667,-0.445,0.404999999999999,1.31333333333333,-0.353333333333333,0.188333333333333,-0.245,1.08,0.329999999999999,1.27166666666667,-0.153333333333334,-0.77,-0.578333333333334,0.355
"54.25 -114.25",54.25,"Temperate",1.58416666666667,0.625833333333333,-0.490833333333334,-0.149166666666667,0.750833333333333,0.525833333333333,0.5425,-0.6075,-0.7575,-2.41583333333333,0.709166666666667,0.959166666666667,0.675833333333333,-0.340833333333333,0.900833333333333,-0.690833333333333,-0.3575,-0.174166666666667,0.959166666666667,0.809166666666667,0.0258333333333334,-0.4575,-1.4575,-0.349166666666667,-0.3575,-0.390833333333333,-0.4825,-1.0825,0.6425,0.850833333333333
"48.75 11.75",48.75,"Temperate",-1.00944444444444,0.382222222222222,0.348888888888888,0.073888888888888,-1.08444444444444,0.140555555555556,-0.259444444444444,1.38222222222222,-0.0761111111111106,-1.59277777777778,-0.0677777777777777,0.282222222222222,0.32388888888889,0.82388888888889,0.0155555555555562,0.690555555555555,0.590555555555556,-0.0427777777777774,-1.09277777777778,-0.276111111111112,0.348888888888888,0.165555555555555,-0.292777777777777,-1.42611111111111,0.157222222222222,-0.184444444444445,-0.534444444444444,0.94888888888889,0.848888888888888,0.415555555555555
"37.75 114.25",37.75,"Temperate",-0.531666666666666,-0.598333333333333,-0.381666666666666,-0.706666666666667,-0.848333333333333,-0.414999999999999,-0.531666666666666,0.201666666666666,0.0850000000000009,-0.531666666666666,0.285,1.00166666666667,0.76,-0.081666666666667,0.368333333333334,0.501666666666667,-0.373333333333333,0.301666666666668,0.168333333333333,0.535,0.76,0.335000000000001,0.16,-0.206666666666667,-0.0983333333333327,-0.323333333333332,-0.448333333333332,0.460000000000001,0.0683333333333334,0.0849999999999991
"37.25 -122.25",37.25,"Mediterranean",0.278611111111111,0.320277777777777,-0.0630555555555556,-0.238055555555556,-0.57138888888889,0.45361111111111,-0.00472222222222385,-1.00472222222222,0.295277777777777,0.311944444444444,0.45361111111111,-0.57138888888889,-0.413055555555557,-0.0547222222222228,-0.0130555555555567,-0.179722222222223,0.195277777777777,0.17861111111111,0.036944444444444,-0.313055555555556,-0.613055555555556,-0.188055555555557,-0.163055555555557,-0.69638888888889,-0.763055555555557,-0.27138888888889,0.320277777777777,1.47027777777778,1.11194444444444,0.695277777777777
"39.75 140.75",39.75,"Temperate",-0.301944444444444,-0.968611111111111,0.356388888888889,0.83138888888889,-0.0686111111111103,-0.351944444444444,-0.860277777777777,0.314722222222223,-0.276944444444444,-0.86861111111111,-0.0936111111111106,0.0813888888888901,0.406388888888889,0.173055555555555,-0.468611111111111,-0.210277777777778,-0.310277777777777,0.456388888888888,-0.468611111111111,-0.185277777777777,0.364722222222223,0.30638888888889,0.164722222222222,0.45638888888889,-0.0352777777777771,0.123055555555556,-0.110277777777778,0.006388888888889,0.923055555555555,0.614722222222223
"44.75 -121.75",44.75,"Temperate",0.801111111111111,0.0677777777777777,-0.448888888888889,-0.198888888888889,0.0427777777777774,1.15111111111111,-0.998888888888889,0.0511111111111111,-0.0238888888888891,-0.390555555555555,-0.248888888888889,0.167777777777778,-0.482222222222222,-0.548888888888889,-0.00722222222222246,-0.0655555555555551,0.509444444444444,0.617777777777778,-0.0405555555555557,0.00944444444444414,-0.232222222222222,-0.548888888888889,-0.323888888888889,-0.415555555555556,-0.723888888888889,-0.140555555555555,-0.0572222222222223,0.576111111111111,1.52611111111111,0.376111111111111
"26.25 117.25",26.25,"Subtropical",0.226666666666667,-0.556666666666668,-0.248333333333335,0.0516666666666659,-0.0316666666666663,-0.656666666666666,-0.398333333333333,-0.0150000000000006,-0.631666666666668,-0.664999999999999,-0.306666666666668,0.710000000000001,0.118333333333332,-0.048333333333332,0.0599999999999987,0.476666666666667,0.535,-0.0650000000000013,0.0516666666666659,0.276666666666667,0.243333333333332,-0.0150000000000006,0.260000000000002,0.076666666666668,-0.231666666666666,-0.00666666666666771,0.0350000000000001,0.0933333333333337,0.268333333333334,0.393333333333334
"26.25 119.25",26.25,"Subtropical",-0.425000000000001,-0.800000000000001,-0.308333333333334,0.0749999999999993,0.0249999999999986,-0.800000000000001,-0.300000000000001,0.208333333333332,-0.525000000000002,-0.333333333333336,-0.0750000000000028,0.824999999999999,0.233333333333331,0.199999999999999,0.408333333333331,0.699999999999999,0.674999999999997,0.408333333333331,-0.141666666666666,0.349999999999998,0.583333333333332,-0.0583333333333336,0.141666666666666,-0.208333333333336,-0.400000000000002,-0.375,-0.300000000000001,0.00833333333333286,-0.0833333333333357,0.291666666666664
"28.25 -16.75",28.25,"Mediterranean",0.574722222222222,-0.191944444444445,-0.300277777777778,-0.166944444444445,-0.583611111111111,-0.641944444444444,-1.05027777777778,0.00805555555555593,0.241388888888888,-0.233611111111111,0.224722222222223,0.591388888888888,-0.141944444444444,-0.133611111111112,0.683055555555555,0.116388888888888,0.291388888888889,-0.0169444444444444,0.0247222222222216,-0.075277777777778,-0.358611111111111,-0.300277777777778,0.0913888888888881,0.658055555555556,-0.125277777777779,0.233055555555556,0.408055555555555,-0.0502777777777776,-0.000277777777778709,0.224722222222223
"25.25 113.25",25.25,"Subtropical",0.284444444444443,-0.548888888888889,-0.00722222222222157,0.40111111111111,-0.190555555555555,-0.498888888888889,-0.582222222222224,-0.257222222222225,-0.323888888888888,-0.582222222222224,-0.265555555555558,0.784444444444443,0.242777777777775,-0.248888888888889,0.0261111111111099,0.376111111111111,0.409444444444443,0.317777777777778,-0.015555555555558,0.317777777777778,0.609444444444442,0.109444444444442,0.317777777777778,0.00944444444444414,-0.548888888888889,-0.682222222222222,0.109444444444442,0.309444444444445,0.359444444444446,-0.232222222222223
"-25.25 31.25",-25.25,"Subtropical",0.504444444444445,0.129444444444445,0.112777777777779,0.187777777777779,0.546111111111113,1.37944444444445,0.821111111111112,-0.270555555555553,0.371111111111112,-0.0622222222222213,-0.0872222222222199,0.321111111111112,-0.137222222222221,-0.562222222222221,-0.0288888888888863,-0.0205555555555534,0.696111111111112,-0.537222222222223,-0.537222222222223,-1.95388888888889,-0.562222222222221,-0.320555555555554,-0.320555555555554,0.229444444444447,-0.470555555555556,-0.46222222222222,-0.378888888888888,0.212777777777777,0.671111111111113,0.529444444444447
"24.75 118.75",24.75,"Subtropical",-0.710000000000001,-1.01833333333333,-0.643333333333334,-0.393333333333334,-0.326666666666668,-1.01,-0.635000000000002,0.0733333333333306,-0.668333333333337,-0.393333333333334,-0.076666666666668,0.823333333333331,0.298333333333332,0.323333333333331,0.306666666666665,0.648333333333333,0.448333333333331,0.223333333333333,-0.043333333333333,0.448333333333331,0.514999999999997,0.0399999999999991,0.389999999999997,-0.0600000000000023,-0.243333333333336,0.0316666666666663,0.173333333333332,0.364999999999998,0.523333333333333,0.59
"55.25 12.25",55.25,"Temperate",-1.96833333333333,-0.043333333333333,0.773333333333333,0.931666666666667,-0.293333333333333,0.640000000000001,-0.734999999999999,0.34,-0.0266666666666673,-1.61833333333333,-0.00999999999999979,-0.376666666666667,0.365,0.765000000000001,-0.0849999999999991,0.565,-0.0350000000000001,-0.0350000000000001,-0.143333333333334,0.315,0.515000000000001,0.498333333333333,-0.0683333333333334,-1.71833333333333,-0.00166666666666693,-0.401666666666666,-0.31,1.25666666666667,0.531666666666666,0.373333333333333
"24.75 121.25",24.75,"Subtropical",-0.00722222222222157,-0.657222222222224,-0.632222222222222,-0.190555555555555,-0.0655555555555551,-0.782222222222224,-0.290555555555557,-0.0488888888888894,-0.590555555555557,-0.498888888888889,-0.457222222222221,0.559444444444445,0.051111111111112,0.367777777777778,0.0427777777777756,0.517777777777777,0.167777777777776,-0.165555555555557,-0.232222222222223,0.692777777777778,0.459444444444443,0.0677777777777777,0.309444444444445,0.0677777777777777,-0.390555555555558,0.0261111111111099,0.184444444444445,0.326111111111111,0.501111111111111,0.667777777777776
"24.75 101.25",24.75,"Subtropical",-0.148055555555555,0.126944444444444,-0.339722222222221,-0.631388888888889,-0.239722222222223,-1.04805555555556,-0.448055555555555,0.0436111111111117,-0.0147222222222219,-0.223055555555558,-0.414722222222224,0.610277777777778,0.585277777777776,-0.339722222222225,0.0519444444444446,0.085277777777776,0.168611111111112,-0.514722222222222,0.31861111111111,0.0352777777777789,-0.614722222222223,-0.35638888888889,0.651944444444442,0.835277777777776,-0.139722222222222,0.718611111111112,0.185277777777777,0.701944444444443,0.310277777777777,0.0436111111111117
"33.25 130.75",33.25,"Temperate",0.170833333333333,-0.245833333333334,0.354166666666666,1.09583333333333,-0.1875,-0.170833333333334,-0.829166666666667,0.2875,-0.9125,-0.6875,-0.1625,0.9125,-0.129166666666668,-0.00416666666666643,-0.0374999999999996,0.120833333333334,0.1625,0.612499999999999,-0.254166666666666,-0.0208333333333339,0.470833333333333,-0.204166666666667,-0.0125000000000011,-0.00416666666666821,-0.454166666666667,-0.5875,0.0625,-0.304166666666667,0.0958333333333332,0.862499999999999
"38.25 -1.75",38.25,"Mediterranean",-0.181666666666665,-0.356666666666666,0.0183333333333344,-0.123333333333331,-0.723333333333333,-0.698333333333331,-1.24833333333333,0.0683333333333351,0.193333333333335,-0.431666666666665,0.0933333333333337,-0.189999999999998,-0.140000000000001,-0.215,0.318333333333335,0.193333333333335,0.451666666666668,-0.0233333333333334,-0.406666666666666,0.493333333333336,-0.140000000000001,-0.0899999999999999,0.468333333333334,-0.489999999999998,0.460000000000001,0.193333333333335,-0.0649999999999977,1.00166666666667,0.826666666666668,0.743333333333336
"76.25 -68.75",76.25,"Arctic",-1.34222222222222,1.31611111111111,-1.74222222222222,-1.06722222222222,-1.40888888888889,-2.64222222222222,-2.36722222222222,-1.09222222222222,-0.85888888888889,-0.450555555555557,-1.04222222222222,0.782777777777778,-1.17555555555556,1.16611111111111,-0.0172222222222231,0.232777777777777,1.69944444444444,-0.0755555555555567,0.982777777777777,0.841111111111111,0.999444444444444,0.36611111111111,0.907777777777778,2.63277777777778,0.499444444444444,0.782777777777778,0.316111111111111,1.00777777777778,-0.542222222222223,1.29111111111111
"42.75 -76.75",42.75,"Temperate",0.157777777777778,-0.33388888888889,-0.83388888888889,1.21611111111111,1.26611111111111,-0.83388888888889,-0.775555555555556,-0.592222222222222,-0.10888888888889,-0.783888888888889,-0.925555555555556,1.50777777777778,0.707777777777777,-0.433888888888889,0.61611111111111,0.64111111111111,-0.667222222222223,-0.325555555555557,0.39111111111111,1.03277777777778,0.0411111111111104,-0.0672222222222221,-0.650555555555556,0.232777777777777,0.182777777777778,1.34111111111111,-0.48388888888889,-1.37555555555556,-0.642222222222223,0.499444444444444
"37.25 140.75",36.75,"Temperate",-0.0536111111111097,-0.845277777777778,0.346388888888889,1.10472222222222,0.313055555555556,-0.20361111111111,-0.70361111111111,0.67138888888889,-0.120277777777778,-0.545277777777777,0.254722222222224,0.363055555555556,0.754722222222224,0.0713888888888903,-0.536944444444444,-0.17861111111111,-0.736944444444443,0.213055555555556,-0.620277777777778,-0.195277777777777,0.238055555555556,-0.236944444444443,0.0297222222222224,0.138055555555557,-0.320277777777777,-0.370277777777778,0.0380555555555553,-0.128611111111111,0.604722222222223,0.654722222222222
"24.25 117.75",24.25,"Subtropical",-0.37638888888889,-0.718055555555555,-0.551388888888891,-0.276388888888889,-0.259722222222223,-1.02638888888889,-0.62638888888889,0.0819444444444422,-0.734722222222224,-0.393055555555556,-0.226388888888891,0.656944444444445,0.190277777777776,0.140277777777776,0.190277777777776,0.565277777777776,0.315277777777776,0.131944444444443,-0.12638888888889,0.290277777777778,0.590277777777775,-0.0680555555555564,0.356944444444444,-0.093055555555555,-0.218055555555555,-0.0513888888888907,0.281944444444445,0.473611111111111,0.756944444444443,0.723611111111111
"24.25 117.25",24.25,"Subtropical",-0.158055555555556,-0.574722222222224,-0.399722222222223,-0.149722222222223,-0.158055555555556,-0.883055555555558,-0.583055555555557,0.0836111111111109,-0.71638888888889,-0.383055555555558,-0.249722222222225,0.708611111111111,0.200277777777778,0.141944444444444,0.15861111111111,0.541944444444443,0.28361111111111,0.041944444444443,-0.0913888888888899,0.308611111111109,0.40861111111111,-0.124722222222225,0.341944444444444,-0.0580555555555584,-0.249722222222225,0.00861111111110802,0.0586111111111087,0.308611111111109,0.650277777777777,0.53361111111111
"31.25 -84.25",31.25,"Temperate",-0.188611111111111,-0.346944444444443,0.186388888888889,1.42805555555556,0.178055555555556,-0.546944444444446,-0.305277777777778,0.0363888888888901,-0.0719444444444441,-0.505277777777778,-0.46361111111111,0.611388888888889,-0.296944444444446,-0.888611111111111,-0.488611111111112,-0.171944444444446,-0.413611111111113,-0.363611111111112,-0.280277777777776,0.369722222222222,0.34472222222222,-0.21361111111111,-0.0136111111111106,-0.646944444444443,0.386388888888888,0.694722222222222,0.119722222222222,-0.46361111111111,1.27805555555555,1.03638888888889
"23.25 113.25",23.25,"Subtropical",0.16138888888889,-0.796944444444446,-0.221944444444443,0.0947222222222237,0.136388888888888,-0.621944444444445,-0.346944444444443,0.278055555555557,-0.33861111111111,-0.71361111111111,-0.355277777777779,0.511388888888888,0.219722222222224,-0.0386111111111092,0.0613888888888887,0.436388888888889,0.444722222222222,0.244722222222222,0.169722222222223,0.603055555555557,0.669722222222223,-0.0219444444444434,0.378055555555555,0.0947222222222237,-0.563611111111111,-0.380277777777778,-0.296944444444446,-0.146944444444443,0.361388888888889,-0.0219444444444434
"23.25 111.25",23.25,"Subtropical",0.531944444444445,-0.651388888888889,-0.0347222222222214,0.365277777777777,0.340277777777779,-0.534722222222221,-0.376388888888886,0.0236111111111121,-0.62638888888889,-0.643055555555556,-0.301388888888887,0.56527777777778,0.290277777777778,0.173611111111111,-0.00972222222222285,0.256944444444446,0.631944444444446,0.106944444444444,0.06527777777778,0.506944444444446,0.490277777777777,-0.343055555555555,0.31527777777778,0.06527777777778,-0.443055555555556,-0.343055555555555,-0.401388888888889,-0.251388888888886,0.231944444444444,-0.00138888888888644
"23.25 112.75",23.25,"Subtropical",0.405555555555555,-0.611111111111111,-0.0527777777777771,0.238888888888891,0.247222222222224,-0.527777777777779,-0.336111111111112,0.180555555555554,-0.419444444444444,-0.419444444444444,-0.102777777777778,0.580555555555556,0.172222222222221,-0.0277777777777786,-0.0111111111111128,0.263888888888889,0.347222222222221,0.105555555555554,-0.00277777777777644,0.472222222222221,0.430555555555557,-0.344444444444445,0.172222222222221,-0.144444444444446,-0.519444444444446,-0.361111111111111,-0.169444444444444,-0.0194444444444457,0.513888888888889,-0.06111111111111
"42.75 -80.25",42.75,"Temperate",0.468888888888889,-0.106111111111112,-0.931111111111111,0.677222222222222,0.935555555555556,-0.606111111111111,-0.714444444444444,-0.406111111111111,-0.0227777777777778,-0.897777777777778,-0.597777777777777,1.81055555555556,0.735555555555555,-0.306111111111111,0.752222222222223,0.335555555555556,-0.839444444444444,-0.472777777777778,-0.0977777777777771,0.818888888888889,-0.056111111111111,-0.472777777777778,-0.672777777777777,0.485555555555557,0.193888888888889,1.55222222222222,-0.489444444444445,-1.63111111111111,-0.522777777777778,1.07722222222222
"43.75 116.75",43.75,"Boreal",-0.809722222222222,-0.276388888888889,0.348611111111111,0.265277777777778,-0.659722222222223,-0.784722222222222,-1.01805555555556,0.181944444444444,0.131944444444444,-0.501388888888889,0.540277777777777,0.965277777777778,0.506944444444444,-0.401388888888889,0.431944444444444,0.448611111111111,-0.0430555555555556,0.581944444444444,-0.393055555555556,0.123611111111111,1.12361111111111,0.515277777777778,-0.0180555555555557,-0.526388888888889,-0.443055555555556,-1.52638888888889,-0.326388888888889,1.09861111111111,0.465277777777778,-0.00138888888888911
"68.75 -148.75",68.75,"Arctic",-0.134166666666666,-0.175833333333333,0.232500000000001,-2.15083333333333,-1.8175,-1.10083333333333,1.39916666666667,-0.7675,0.9325,-0.700833333333334,0.349166666666667,2.09916666666667,-1.37583333333333,-1.9925,-2.4425,0.0908333333333333,-0.100833333333333,-0.6925,0.0408333333333335,0.474166666666667,1.89916666666667,-0.1425,0.857500000000001,1.1325,1.04916666666667,-0.709166666666667,-0.0341666666666667,1.9575,1.3075,0.515833333333334
"67.25 -150.25",67.25,"Boreal",1.07583333333333,1.1925,0.0508333333333333,-0.824166666666667,0.4675,-0.9325,1.28416666666667,-1.2825,1.02583333333333,-1.5825,1.15083333333333,1.15083333333333,-2.42416666666667,-1.24083333333333,0.575833333333333,0.9425,0.1925,0.200833333333333,0.459166666666667,-0.799166666666667,0.809166666666667,-1.89916666666667,-0.549166666666666,-0.0991666666666671,-0.490833333333334,-2.14083333333333,-0.8075,1.4925,0.800833333333333,2.20083333333333
"68.25 18.25",68.25,"Arctic",-1.59555555555556,-1.20388888888889,0.462777777777778,0.937777777777778,-0.103888888888889,0.0711111111111107,-0.553888888888889,-0.495555555555556,-0.737222222222222,-0.620555555555556,-0.162222222222222,-1.16222222222222,-0.303888888888889,0.537777777777777,-0.403888888888889,-0.0705555555555559,0.421111111111111,0.371111111111111,0.429444444444444,0.587777777777778,0.421111111111111,-0.00388888888888905,-0.353888888888889,-1.47055555555556,1.42944444444444,-0.787222222222222,1.04611111111111,0.937777777777778,1.26277777777778,1.11277777777778
"35.25 -111.75",35.25,"Temperate",-0.861388888888889,-0.394722222222222,-0.169722222222222,-1.01138888888889,-1.13638888888889,-1.18638888888889,-1.06972222222222,-0.353055555555556,-0.0197222222222226,0.396944444444444,-0.361388888888889,-0.928055555555556,0.0469444444444447,0.638611111111111,-0.178055555555556,-0.686388888888889,0.155277777777778,0.071944444444445,0.721944444444444,0.530277777777778,0.538611111111111,-0.236388888888889,-0.111388888888889,-0.311388888888889,-0.303055555555556,0.796944444444445,-0.0697222222222225,1.72194444444444,2.37194444444444,1.39694444444445
"23.25 112.75",23.25,"Tropical",0.405555555555555,-0.611111111111111,-0.0527777777777771,0.238888888888891,0.247222222222224,-0.527777777777779,-0.336111111111112,0.180555555555554,-0.419444444444444,-0.419444444444444,-0.102777777777778,0.580555555555556,0.172222222222221,-0.0277777777777786,-0.0111111111111128,0.263888888888889,0.347222222222221,0.105555555555554,-0.00277777777777644,0.472222222222221,0.430555555555557,-0.344444444444445,0.172222222222221,-0.144444444444446,-0.519444444444446,-0.361111111111111,-0.169444444444444,-0.0194444444444457,0.513888888888889,-0.06111111111111
"23.25 113.25",23.25,"Tropical",0.16138888888889,-0.796944444444446,-0.221944444444443,0.0947222222222237,0.136388888888888,-0.621944444444445,-0.346944444444443,0.278055555555557,-0.33861111111111,-0.71361111111111,-0.355277777777779,0.511388888888888,0.219722222222224,-0.0386111111111092,0.0613888888888887,0.436388888888889,0.444722222222222,0.244722222222222,0.169722222222223,0.603055555555557,0.669722222222223,-0.0219444444444434,0.378055555555555,0.0947222222222237,-0.563611111111111,-0.380277777777778,-0.296944444444446,-0.146944444444443,0.361388888888889,-0.0219444444444434
"-25.25 31.25",-25.25,"Temperate",0.504444444444445,0.129444444444445,0.112777777777779,0.187777777777779,0.546111111111113,1.37944444444445,0.821111111111112,-0.270555555555553,0.371111111111112,-0.0622222222222213,-0.0872222222222199,0.321111111111112,-0.137222222222221,-0.562222222222221,-0.0288888888888863,-0.0205555555555534,0.696111111111112,-0.537222222222223,-0.537222222222223,-1.95388888888889,-0.562222222222221,-0.320555555555554,-0.320555555555554,0.229444444444447,-0.470555555555556,-0.46222222222222,-0.378888888888888,0.212777777777777,0.671111111111113,0.529444444444447
"31.25 105.25",31.25,"Temperate",-0.190000000000001,-0.898333333333333,-0.873333333333333,-0.140000000000001,-0.515000000000001,-0.940000000000001,-0.673333333333334,0.00999999999999801,-0.256666666666668,-0.831666666666667,0.0183333333333344,0.593333333333334,0.0599999999999987,-0.106666666666669,0.384999999999998,0.493333333333332,0.0933333333333337,-0.0399999999999991,-0.223333333333333,0.835000000000001,0.693333333333332,-0.0733333333333341,0.226666666666667,-0.0483333333333356,-0.123333333333335,-0.190000000000001,0.859999999999999,0.151666666666667,0.943333333333332,0.759999999999998
"52.25 5.75",52.25,"Temperate",-1.42111111111111,0.162222222222223,0.512222222222222,0.420555555555556,-0.887777777777776,0.212222222222223,-0.754444444444443,0.170555555555557,-0.0461111111111112,-1.97111111111111,-0.179444444444444,-0.0211111111111109,0.503888888888889,0.562222222222223,0.0705555555555559,0.445555555555556,0.0872222222222234,0.0372222222222227,0.245555555555557,0.77888888888889,0.770555555555557,0.17888888888889,0.0872222222222234,-1.43777777777778,0.52888888888889,-0.179444444444444,-0.712777777777777,1.23722222222222,0.337222222222223,0.262222222222222
"40.25 116.25",40.25,"Temperate",-0.575000000000001,-0.258333333333335,0.4,0.0499999999999989,-0.408333333333335,-0.333333333333334,-0.208333333333334,0.574999999999999,0.191666666666666,-0.358333333333334,0.0166666666666657,0.333333333333332,0.266666666666666,-0.233333333333334,-0.0916666666666668,0.225,-0.133333333333335,0.341666666666665,-0.0166666666666675,0.35,0.891666666666666,-0.0250000000000004,-0.0750000000000011,-0.941666666666666,-0.158333333333335,-0.725000000000001,-0.466666666666669,0.716666666666667,0.333333333333332,0.316666666666666
"63.75 -145.75",63.75,"Boreal",1.2225,0.564166666666666,-0.4275,-1.03583333333333,0.864166666666666,-1.13583333333333,2.6975,-0.219166666666667,0.5975,-2.16916666666667,0.2475,0.3975,-1.9525,0.3725,0.0724999999999998,1.28083333333333,0.305833333333333,0.4225,0.830833333333333,-1.31083333333333,-0.3525,-1.8775,-0.544166666666666,0.189166666666666,-0.785833333333334,-2.2025,-0.3025,1.00583333333333,0.964166666666666,2.28083333333333
"60.75 89.25",60.75,"Boreal",-2.15527777777778,0.0780555555555558,0.811388888888889,0.486388888888889,-0.430277777777778,0.136388888888889,1.08638888888889,-0.538611111111111,2.39472222222222,-1.54694444444444,0.353055555555555,-1.03861111111111,-0.496944444444444,-1.33861111111111,-0.313611111111111,0.519722222222222,1.03638888888889,-0.246944444444444,1.16972222222222,-1.61361111111111,1.48638888888889,0.319722222222222,-1.99694444444444,-2.44694444444444,1.50305555555556,-0.371944444444444,0.694722222222222,-0.263611111111111,2.07805555555556,0.644722222222222
"23.25 112.25",23.25,"Tropical",0.529722222222222,-0.528611111111108,0.0213888888888896,0.338055555555556,0.32138888888889,-0.495277777777776,-0.35361111111111,0.121388888888891,-0.470277777777774,-0.320277777777775,-0.00361111111110901,0.604722222222225,0.138055555555557,-0.0119444444444419,-0.0702777777777754,0.19638888888889,0.338055555555556,0.0630555555555574,-0.0619444444444426,0.438055555555557,0.354722222222225,-0.495277777777776,0.138055555555557,-0.22861111111111,-0.47861111111111,-0.370277777777776,-0.120277777777776,-0.0119444444444419,0.529722222222222,-0.111944444444443
"56.75 -99.75",56.75,"Boreal",1.71722222222222,-0.541111111111111,-1.86611111111111,-1.17444444444444,-0.324444444444445,-0.157777777777778,-0.0244444444444443,-0.0577777777777775,-0.516111111111111,-1.21611111111111,0.0755555555555558,1.90055555555556,1.60888888888889,-0.0577777777777775,1.39222222222222,-1.10777777777778,0.283888888888889,-2.03277777777778,0.483888888888889,1.89222222222222,-0.632777777777777,-1.35777777777778,-0.974444444444444,2.18388888888889,0.667222222222222,0.592222222222223,-0.991111111111111,-1.49111111111111,0.667222222222222,1.05888888888889
"55.75 9.75",55.25,"Temperate",-1.93138888888889,0.293611111111112,1.35194444444445,0.876944444444446,-0.214722222222222,0.576944444444445,-0.781388888888888,0.101944444444445,-0.406388888888888,-1.66472222222222,0.0436111111111117,-0.264722222222222,0.426944444444445,0.576944444444445,-0.556388888888889,0.343611111111112,-0.231388888888889,-0.231388888888889,-0.256388888888888,0.510277777777778,0.485277777777778,0.526944444444444,-0.123055555555556,-1.99805555555556,0.143611111111111,-0.306388888888889,-0.114722222222222,1.55194444444444,0.693611111111112,0.576944444444445
"31.25 -84.75",31.25,"Temperate",-0.0466666666666669,-0.23,0.0949999999999989,1.32833333333333,0.453333333333333,-0.371666666666666,-0.0633333333333326,0.186666666666667,0.0283333333333324,-0.588333333333331,-0.404999999999998,0.778333333333332,-0.0216666666666647,-0.48,-0.371666666666666,-0.00499999999999901,-0.48,-0.405000000000001,-0.163333333333334,0.120000000000001,0.46166666666667,-0.0216666666666647,-0.188333333333333,-0.963333333333331,0.0533333333333346,0.736666666666668,-0.305,-0.763333333333332,0.878333333333334,0.753333333333334
"64.25 26.25",64.25,"Boreal",-2.73333333333333,-0.633333333333333,1.26666666666667,0.325,-0.0749999999999997,-0.0333333333333332,-0.683333333333333,-0.958333333333333,-0.225,-0.775,-0.508333333333334,-1.08333333333333,-0.133333333333333,1.225,-0.616666666666667,-0.433333333333334,0,0.108333333333333,0.875,0.325,0.65,0.75,-0.225,-1.53333333333333,1.125,-0.775,0.933333333333333,1.38333333333333,1.70833333333333,0.75
